14-02-16_16:18:53:178,0.5125342,2.8428884,4.095484,0.4079963,0.09161274,0.25885928,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:179,0.5125342,2.8428884,4.095484,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:180,0.20118165,2.694397,4.4667115,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:181,-0.050295413,2.5123756,5.012776,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:181,-0.22273682,2.4165747,5.364844,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:182,-0.34727785,2.069297,5.6426663,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:183,-0.4981641,2.1339624,6.4066777,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:184,-0.73527104,2.1243825,7.192244,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:185,-0.7448511,1.8585353,7.046148,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:186,-0.5676197,1.5974782,7.5874224,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:187,-0.22752686,1.4250367,8.399334,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:188,-0.10777588,1.4202466,7.9347,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:189,-0.32332766,1.8681153,7.592212,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:190,-0.17723145,1.6789087,7.9466753,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:191,-0.26105714,1.8920655,7.8341093,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:192,-0.15567628,2.1483326,7.168294,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:193,-0.100590825,2.3686745,6.758745,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:194,0.14130616,2.5075855,6.253396,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:195,0.30416748,2.8357031,6.0450296,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:196,0.8047266,3.04407,6.0833497,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:197,1.1927198,3.3458424,6.7300053,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:198,1.4489869,3.7482057,8.157437,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:199,1.5280225,4.028423,8.952583,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:199,1.1376343,4.533772,9.934542,0.35260254,-0.033023197,0.17470337,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:201,1.1376343,4.533772,9.934542,0.32597092,-0.070307456,0.07243799,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:202,1.1376343,4.533772,9.934542,0.31318775,-0.0479369,-0.040480047,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:203,1.0059083,5.108577,10.308165,0.31318775,-0.0479369,-0.040480047,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:204,0.6945557,6.0570045,11.211087,0.31318775,-0.0479369,-0.040480047,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:205,0.6945557,6.0570045,11.211087,0.29507825,0.046871636,-0.13528858,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:206,0.6945557,6.0570045,11.211087,0.28442562,0.23329292,-0.19068234,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:207,0.42152345,6.8737063,11.630216,0.28442562,0.23329292,-0.19068234,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:207,-0.035925295,7.3622904,12.456497,0.28442562,0.23329292,-0.19068234,-17.5,3.6875,26.25,258.0
14-02-16_16:18:53:208,-0.035925295,7.3622904,12.456497,0.28442562,0.23329292,-0.19068234,-30.1875,-14.4375,31.0625,258.0
14-02-16_16:18:53:209,-0.035925295,7.3622904,12.456497,0.29294774,0.42397526,-0.17789917,-30.1875,-14.4375,31.0625,258.0
14-02-16_16:18:53:211,-0.035925295,7.3622904,12.456497,0.28655612,0.5795039,-0.10439592,-30.1875,-14.4375,31.0625,258.0
14-02-16_16:18:53:212,-0.3784131,7.5299416,13.464801,0.28655612,0.5795039,-0.10439592,-30.1875,-14.4375,31.0625,258.0
14-02-16_16:18:53:213,-0.19160157,7.3766603,14.382092,0.28655612,0.5795039,-0.10439592,-30.1875,-14.4375,31.0625,258.0
14-02-16_16:18:53:214,-0.19160157,7.3766603,14.382092,0.28655612,0.5795039,-0.10439592,-30.1875,-14.4375,31.0625,262.0
14-02-16_16:18:53:216,-0.19160157,7.3766603,14.382092,0.26738137,0.74781567,-0.007456851,-30.1875,-14.4375,31.0625,262.0
14-02-16_16:18:53:217,-0.19160157,7.3766603,14.382092,0.23009712,0.9310411,0.07243799,-30.1875,-14.4375,31.0625,262.0
14-02-16_16:18:53:218,0.059875492,6.9934573,14.703026,0.23009712,0.9310411,0.07243799,-30.1875,-14.4375,31.0625,262.0
14-02-16_16:18:53:219,0.24908204,6.8976564,14.899417,0.23009712,0.9310411,0.07243799,-30.1875,-14.4375,31.0625,262.0
14-02-16_16:18:53:220,0.24908204,6.8976564,14.899417,0.23009712,0.9310411,0.07243799,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:221,0.24908204,6.8976564,14.899417,0.16937704,1.087635,0.14274544,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:222,0.24908204,6.8976564,14.899417,0.0958738,1.1877699,0.17789917,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:223,0.32572266,7.3718705,15.510147,0.0958738,1.1877699,0.17789917,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:224,0.59156984,7.805369,16.619041,0.0958738,1.1877699,0.17789917,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:225,0.59156984,7.805369,16.619041,0.03834952,1.2634037,0.1917476,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:226,0.59156984,7.805369,16.619041,0.018109497,1.3496901,0.18109496,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:227,1.0130934,8.339458,17.80697,0.018109497,1.3496901,0.18109496,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:228,1.336421,8.701106,18.956581,0.018109497,1.3496901,0.18109496,-30.9375,-14.125,30.25,262.0
14-02-16_16:18:53:229,1.336421,8.701106,18.956581,0.018109497,1.3496901,0.18109496,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:231,1.336421,8.701106,18.956581,0.015978966,1.4168017,0.1587244,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:232,1.336421,8.701106,18.956581,0.04474111,1.4551512,0.12357068,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:232,1.1352394,8.916658,20.161276,0.04474111,1.4551512,0.12357068,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:233,0.8262818,8.964559,21.028273,0.04474111,1.4551512,0.12357068,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:234,0.8262818,8.964559,21.028273,0.11611383,1.4828482,0.096939065,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:235,0.8262818,8.964559,21.028273,0.19068234,1.4594123,0.08948222,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:235,0.30416748,9.029224,21.464167,0.19068234,1.4594123,0.08948222,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:236,-0.32332766,9.125025,21.93359,0.19068234,1.4594123,0.08948222,-29.5,-14.4375,29.875,262.0
14-02-16_16:18:53:244,-0.32332766,9.125025,21.93359,0.19068234,1.4594123,0.08948222,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:245,-0.32332766,9.125025,21.93359,0.27696875,1.3901701,0.096939065,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:245,-0.32332766,9.125025,21.93359,0.38136467,1.2463595,0.11504856,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:246,-0.8909473,9.115445,22.04376,0.38136467,1.2463595,0.11504856,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:247,-1.4609619,9.16574,21.794678,0.38136467,1.2463595,0.11504856,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:254,-1.4609619,9.16574,21.794678,0.46339005,1.067395,0.13422333,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:254,-1.4609619,9.16574,21.794678,0.5251754,0.9076053,0.18109496,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:255,-2.059717,9.2256155,21.29891,0.5251754,0.9076053,0.18109496,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:256,-2.2393434,9.297466,20.355272,0.5251754,0.9076053,0.18109496,-29.125,-14.125,30.625,262.0
14-02-16_16:18:53:264,-2.2393434,9.297466,20.355272,0.5251754,0.9076053,0.18109496,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:264,-2.2393434,9.297466,20.355272,0.5432849,0.82877576,0.24501082,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:265,-2.2393434,9.297466,20.355272,0.52411014,0.78936094,0.3089267,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:266,-2.5842261,9.491463,19.330204,0.52411014,0.78936094,0.3089267,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:266,-2.5770411,9.594449,18.611698,0.52411014,0.78936094,0.3089267,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:273,-2.5770411,9.594449,18.611698,0.46552056,0.7755125,0.3888215,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:274,-2.5770411,9.594449,18.611698,0.39627838,0.7286409,0.46658584,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:275,-2.5842261,9.601634,17.986597,0.39627838,0.7286409,0.46658584,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:275,-2.6081765,9.651929,17.447718,0.39627838,0.7286409,0.46658584,-28.75,-15.1875,31.8125,262.0
14-02-16_16:18:53:283,-2.6081765,9.651929,17.447718,0.39627838,0.7286409,0.46658584,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:284,-2.6081765,9.651929,17.447718,0.34088463,0.64341974,0.5251754,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:285,-2.6081765,9.651929,17.447718,0.2790993,0.4708469,0.6018744,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:285,-2.6225464,9.630374,16.963924,0.2790993,0.4708469,0.6018744,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:286,-2.4333398,9.759705,16.650177,0.2790993,0.4708469,0.6018744,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:293,-2.4333398,9.759705,16.650177,0.24074976,0.2247708,0.6689861,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:294,-2.4333398,9.759705,16.650177,0.1768339,0.024501082,0.6828345,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:295,-1.9806812,9.74773,16.32206,0.1768339,0.024501082,0.6828345,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:296,-1.2430152,9.412427,15.500567,0.1768339,0.024501082,0.6828345,-27.3125,-15.5625,31.8125,262.0
14-02-16_16:18:53:303,-1.2430152,9.412427,15.500567,0.1768339,0.024501082,0.6828345,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:304,-1.2430152,9.412427,15.500567,0.10759171,-0.18961707,0.66365975,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:305,-1.2430152,9.412427,15.500567,0.054328486,-0.3888215,0.62317973,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:306,-0.57719976,9.599238,15.045513,0.054328486,-0.3888215,0.62317973,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:307,0.117355965,9.678274,14.767691,0.054328486,-0.3888215,0.62317973,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:313,0.117355965,9.678274,14.767691,0.027696876,-0.660464,0.61678815,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:314,0.117355965,9.678274,14.767691,-0.027696876,-0.85327685,0.5550028,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:315,0.5628296,9.393267,13.958175,-0.027696876,-0.85327685,0.5550028,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:316,0.85023195,8.978929,12.092454,-0.027696876,-0.85327685,0.5550028,-26.5625,-15.1875,31.4375,262.0
14-02-16_16:18:53:323,0.85023195,8.978929,12.092454,-0.027696876,-0.85327685,0.5550028,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:324,0.85023195,8.978929,12.092454,-0.14061491,-0.98856544,0.4825648,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:325,0.85023195,8.978929,12.092454,-0.25992453,-1.1227888,0.42290998,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:325,0.8286768,8.619676,10.7943535,-0.25992453,-1.1227888,0.42290998,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:326,0.79035646,8.653206,10.902129,-0.25992453,-1.1227888,0.42290998,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:333,0.79035646,8.653206,10.902129,-0.4282363,-1.1632688,0.37923414,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:334,0.79035646,8.653206,10.902129,-0.59228706,-1.1771172,0.35579833,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:335,0.5556446,7.9562554,8.301138,-0.59228706,-1.1771172,0.35579833,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:336,0.53169435,7.424561,7.8724294,-0.59228706,-1.1771172,0.35579833,-27.3125,-14.4375,31.0625,262.0
14-02-16_16:18:53:343,0.53169435,7.424561,7.8724294,-0.59228706,-1.1771172,0.35579833,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:344,0.53169435,7.424561,7.8724294,-0.74461985,-1.1941614,0.33981937,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:345,0.53169435,7.424561,7.8724294,-0.87777793,-1.1973573,0.31851408,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:346,0.7232959,6.564749,7.6089773,-0.87777793,-1.1973573,0.31851408,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:347,0.80712163,5.8510327,7.326365,-0.87777793,-1.1973573,0.31851408,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:353,0.80712163,5.8510327,7.326365,-0.9768475,-1.1813782,0.314253,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:354,0.80712163,5.8510327,7.326365,-1.055677,-1.1867046,0.32384038,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:355,0.7496411,5.130132,6.9096317,-1.055677,-1.1867046,0.32384038,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:356,0.63707525,4.6894484,6.6342044,-1.055677,-1.1867046,0.32384038,-28.375,-13.75,30.25,262.0
14-02-16_16:18:53:363,0.63707525,4.6894484,6.6342044,-1.055677,-1.1867046,0.32384038,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:364,0.63707525,4.6894484,6.6342044,-1.1110709,-1.2037488,0.33662358,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:365,0.63707525,4.6894484,6.6342044,-1.1749867,-1.2676647,0.34194988,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:366,0.60833496,3.8272414,6.559959,-1.1749867,-1.2676647,0.34194988,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:367,0.60594,3.2404616,6.303692,-1.1749867,-1.2676647,0.34194988,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:372,0.60594,3.2404616,6.303692,-1.1973573,-1.361408,0.36218992,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:373,0.60594,3.2404616,6.303692,-1.2048141,-1.490305,0.37284255,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:374,0.7568262,2.7422974,5.965994,-1.2048141,-1.490305,0.37284255,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:375,1.099314,2.2680836,5.8917484,-1.2048141,-1.490305,0.37284255,-28.375,-13.0,32.1875,262.0
14-02-16_16:18:53:382,1.099314,2.2680836,5.8917484,-1.2048141,-1.490305,0.37284255,-29.5,-12.3125,30.625,262.0
14-02-16_16:18:53:383,1.099314,2.2680836,5.8917484,-1.1909657,-1.6362462,0.40053943,-29.5,-12.3125,30.625,262.0
14-02-16_16:18:53:384,1.099314,2.2680836,5.8917484,-1.1664646,-1.7694043,0.3834952,-29.5,-12.3125,30.625,262.0
14-02-16_16:18:53:385,1.5519727,1.5807129,5.733677,-1.1664646,-1.7694043,0.3834952,-29.5,-12.3125,30.625,262.0
14-02-16_16:18:53:386,2.1507277,1.1663746,5.470225,-1.1664646,-1.7694043,0.3834952,-29.5,-12.3125,30.625,262.0
14-02-16_16:18:53:391,2.1507277,1.1663746,5.470225,-1.1664646,-1.7694043,0.3834952,-29.5,-12.3125,30.625,237.0
14-02-16_16:18:53:394,2.1507277,1.1663746,5.470225,-1.1483551,-1.8546255,0.3291667,-29.5,-12.3125,30.625,237.0
14-02-16_16:18:53:395,2.1507277,1.1663746,5.470225,-1.1558119,-1.8759307,0.23116238,-29.5,-12.3125,30.625,237.0
14-02-16_16:18:53:396,3.056045,0.79754156,4.9361353,-1.1558119,-1.8759307,0.23116238,-29.5,-12.3125,30.625,237.0
14-02-16_16:18:53:397,3.666775,0.3520679,4.5074267,-1.1558119,-1.8759307,0.23116238,-29.5,-12.3125,30.625,237.0
14-02-16_16:18:53:402,3.666775,0.3520679,4.5074267,-1.1558119,-1.8759307,0.23116238,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:403,3.666775,0.3520679,4.5074267,-1.171791,-1.7502295,0.128897,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:404,3.666775,0.3520679,4.5074267,-1.1930962,-1.4636734,0.049002163,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:405,3.5063088,0.028740235,3.9877076,-1.1930962,-1.4636734,0.049002163,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:406,2.9650342,-0.23231691,3.4799635,-1.1930962,-1.4636734,0.049002163,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:412,2.9650342,-0.23231691,3.4799635,-1.2090752,-1.1004182,0.03089267,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:413,2.9650342,-0.23231691,3.4799635,-1.2239889,-0.78936094,0.03089267,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:414,2.3255641,-0.54366946,3.6260598,-1.2239889,-0.78936094,0.03089267,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:415,1.575923,-0.77359134,4.054768,-1.2239889,-0.78936094,0.03089267,-30.9375,-11.1875,30.25,237.0
14-02-16_16:18:53:422,1.575923,-0.77359134,4.054768,-1.2239889,-0.78936094,0.03089267,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:423,1.575923,-0.77359134,4.054768,-1.2037488,-0.55606806,0.04474111,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:424,1.575923,-0.77359134,4.054768,-1.1313108,-0.406931,0.07882957,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:424,0.9148975,-0.79754156,4.6271777,-1.1313108,-0.406931,0.07882957,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:425,0.4981641,-0.7664063,5.470225,-1.1313108,-0.406931,0.07882957,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:431,0.4981641,-0.7664063,5.470225,-0.99921805,-0.32170987,0.10652645,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:432,0.4981641,-0.7664063,5.470225,-0.8277105,-0.30253512,0.13102753,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:433,0.21794678,-0.6586304,5.973179,-0.8277105,-0.30253512,0.13102753,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:434,0.13891114,-0.7664063,6.224656,-0.8277105,-0.30253512,0.13102753,-32.0,-10.125,29.0625,237.0
14-02-16_16:18:53:442,0.13891114,-0.7664063,6.224656,-0.8277105,-0.30253512,0.13102753,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:442,0.13891114,-0.7664063,6.224656,-0.61572284,-0.35260254,0.14594123,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:443,0.13891114,-0.7664063,6.224656,-0.39734364,-0.43888897,0.15978967,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:444,0.05748047,-0.61552006,6.2270513,-0.39734364,-0.43888897,0.15978967,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:445,0.021555176,-0.5460645,5.982759,-0.39734364,-0.43888897,0.15978967,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:451,0.021555176,-0.5460645,5.982759,-0.16192019,-0.5752428,0.16192019,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:452,0.021555176,-0.5460645,5.982759,0.04474111,-0.71798825,0.14594123,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:454,0.15567628,-0.4382886,5.46304,0.04474111,-0.71798825,0.14594123,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:455,0.21555176,-0.34488282,4.718189,0.04474111,-0.71798825,0.14594123,-33.125,-9.0,30.625,237.0
14-02-16_16:18:53:461,0.21555176,-0.34488282,4.718189,0.04474111,-0.71798825,0.14594123,-32.375,-7.5625,29.0625,237.0
14-02-16_16:18:53:462,0.21555176,-0.34488282,4.718189,0.2396845,-0.87990844,0.12037488,-32.375,-7.5625,29.0625,237.0
14-02-16_16:18:53:463,0.21555176,-0.34488282,4.718189,0.3930826,-1.0439591,0.07243799,-32.375,-7.5625,29.0625,237.0
14-02-16_16:18:53:464,0.4742139,-0.4263135,4.047583,0.3930826,-1.0439591,0.07243799,-32.375,-7.5625,29.0625,237.0
14-02-16_16:18:53:465,0.59156984,-0.2945874,3.0057497,0.3930826,-1.0439591,0.07243799,-32.375,-7.5625,29.0625,237.0
14-02-16_16:18:53:471,0.59156984,-0.2945874,3.0057497,0.49641323,-1.1856394,0.02130529,-32.375,-7.5625,29.0625,237.0
