05-03-16_00:53:35:958,-0.60833496,0.19639161,9.716595,-0.004261058,0,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.629,NW,N
05-03-16_00:53:35:962,-0.60833496,0.19639161,9.716595,-0.005326322,-0.001065265,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.629,NW,N
05-03-16_00:53:35:963,-0.62749517,0.21555176,9.707015,-0.005326322,-0.001065265,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.581,NW,N
05-03-16_00:53:35:966,-0.61552006,0.2203418,9.730965,-0.005326322,-0.001065265,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.589,NW,N
05-03-16_00:53:36:037,-0.6179151,0.20118165,9.726174,-0.005326322,-0.001065265,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.613,NW,N
05-03-16_00:53:36:040,-0.6011499,0.19878663,9.678274,-0.005326322,-0.001065265,-0.001065265,10.625,9.125,4.9375,4,3.765856363,450,309.63,NW,N
05-03-16_00:53:36:116,-0.6011499,0.19878663,9.678274,-0.005326322,-0.001065265,-0.001065265,11,10.25,6.9375,4,3.765856363,450,311.574,NW,N
05-03-16_00:53:36:122,-0.6011499,0.19878663,9.678274,-0.003195793,0,0,11,10.25,6.9375,4,3.765856363,450,311.574,NW,N
05-03-16_00:53:36:124,-0.613125,0.20118165,9.735755,-0.003195793,0,0,11,10.25,6.9375,4,3.765856363,450,311.559,NW,N
05-03-16_00:53:36:126,-0.61552006,0.19878663,9.72378,-0.003195793,0,0,11,10.25,6.9375,4,3.765856363,450,311.558,NW,N
05-03-16_00:53:36:197,-0.61552006,0.20597169,9.7142,-0.003195793,0,0,11,10.25,6.9375,4,3.765856363,450,311.543,NW,N
05-03-16_00:53:36:199,-0.613125,0.20597169,9.72857,-0.003195793,0,0,11,10.25,6.9375,4,3.765856363,450,311.549,NW,N
05-03-16_00:53:36:274,-0.613125,0.20597169,9.72857,-0.003195793,0,0,10.625,9.5,7.3125,4,3.765856363,450,310.224,NW,N
05-03-16_00:53:36:277,-0.613125,0.20597169,9.72857,-0.005326322,0.002130529,-0.001065265,10.625,9.5,7.3125,4,3.765856363,450,310.224,NW,N
05-03-16_00:53:36:282,-0.61073,0.20597169,9.702225,-0.005326322,0.002130529,-0.001065265,10.625,9.5,7.3125,4,3.765856363,450,310.225,NW,N
05-03-16_00:53:36:286,-0.60833496,0.20357667,9.699829,-0.005326322,0.002130529,-0.001065265,10.625,9.5,7.3125,4,3.765856363,450,310.233,NW,N
05-03-16_00:53:36:353,-0.61073,0.19160157,9.699829,-0.005326322,0.002130529,-0.001065265,10.625,9.5,7.3125,4,3.765856363,450,310.255,NW,N
05-03-16_00:53:36:355,-0.62031007,0.2083667,9.769285,-0.005326322,0.002130529,-0.001065265,10.625,9.5,7.3125,4,3.765856363,450,310.214,NW,N
05-03-16_00:53:36:433,-0.62031007,0.2083667,9.769285,-0.005326322,0.002130529,-0.001065265,11,10.625,6.9375,4,3.765856363,450,312.576,NW,N
05-03-16_00:53:36:435,-0.62031007,0.2083667,9.769285,-0.005326322,0.003195793,0,11,10.625,6.9375,4,3.765856363,450,312.576,NW,N
05-03-16_00:53:36:437,-0.60833496,0.20357667,9.68067,-0.005326322,0.003195793,0,11,10.625,6.9375,4,3.765856363,450,312.591,NW,N
05-03-16_00:53:36:441,-0.6011499,0.21076173,9.692644,-0.005326322,0.003195793,0,11,10.625,6.9375,4,3.765856363,450,312.591,NW,N
05-03-16_00:53:36:512,-0.61552006,0.2203418,9.659114,-0.005326322,0.003195793,0,11,10.625,6.9375,4,3.765856363,450,312.547,NW,N
05-03-16_00:53:36:515,-0.62749517,0.19639161,9.81,-0.005326322,0.003195793,0,11,10.625,6.9375,4,3.765856363,450,312.592,NW,N
05-03-16_00:53:36:592,-0.62749517,0.19639161,9.81,-0.005326322,0.003195793,0,10.625,10.625,7.75,4,3.765856363,450,313.365,NW,N
05-03-16_00:53:36:594,-0.62749517,0.19639161,9.81,-0.008522116,0.014913702,0,10.625,10.625,7.75,4,3.765856363,450,313.365,NW,N
05-03-16_00:53:36:597,-0.62989014,0.1939966,9.635164,-0.008522116,0.014913702,0,10.625,10.625,7.75,4,3.765856363,450,313.338,NW,N
05-03-16_00:53:36:601,-0.6346802,0.20357667,9.74294,-0.008522116,0.014913702,0,10.625,10.625,7.75,4,3.765856363,450,313.327,NW,N
05-03-16_00:53:36:670,-0.6394702,0.19878663,9.77168,-0.008522116,0.014913702,0,10.625,10.625,7.75,4,3.765856363,450,313.333,NW,N
05-03-16_00:53:36:672,-0.6442603,0.18441652,9.692644,-0.008522116,0.014913702,0,10.625,10.625,7.75,4,3.765856363,450,313.341,NW,N
05-03-16_00:53:36:756,-0.6442603,0.18441652,9.692644,-0.008522116,0.014913702,0,10.625,9.5,5.75,4,3.765856363,450,310.568,NW,N
05-03-16_00:53:36:762,-0.6442603,0.18441652,9.692644,-0.005326322,0.013848438,-0.002130529,10.625,9.5,5.75,4,3.765856363,450,310.568,NW,N
05-03-16_00:53:36:767,-0.6394702,0.19878663,9.651929,-0.005326322,0.013848438,-0.002130529,10.625,9.5,5.75,4,3.765856363,450,310.546,NW,N
05-03-16_00:53:36:770,-0.6586304,0.19160157,9.79084,-0.005326322,0.013848438,-0.002130529,10.625,9.5,5.75,4,3.765856363,450,310.549,NW,N
05-03-16_00:53:36:828,-0.66342044,0.21315674,9.769285,-0.005326322,0.013848438,-0.002130529,10.625,9.5,5.75,4,3.765856363,450,310.506,NW,N
05-03-16_00:53:36:830,-0.6466553,0.20118165,9.77647,-0.005326322,0.013848438,-0.002130529,10.625,9.5,5.75,4,3.765856363,450,310.547,NW,N
05-03-16_00:53:36:909,-0.6466553,0.20118165,9.77647,-0.005326322,0.013848438,-0.002130529,11,10.625,7.3125,4,3.765856363,450,312.467,NW,N
05-03-16_00:53:36:915,-0.6466553,0.20118165,9.77647,-0.004261058,-0.02130529,0.001065265,11,10.625,7.3125,4,3.765856363,450,312.467,NW,N
05-03-16_00:53:36:919,-0.6394702,0.2083667,9.699829,-0.004261058,-0.02130529,0.001065265,11,10.625,7.3125,4,3.765856363,450,312.454,NW,N
05-03-16_00:53:36:922,-0.62510014,0.1939966,9.625584,-0.004261058,-0.02130529,0.001065265,11,10.625,7.3125,4,3.765856363,450,312.494,NW,N
05-03-16_00:53:36:987,-0.60594,0.18681154,9.718989,-0.004261058,-0.02130529,0.001065265,11,10.625,7.3125,4,3.765856363,450,312.552,NW,N
05-03-16_00:53:36:992,-0.61552006,0.21076173,9.683064,-0.004261058,-0.02130529,0.001065265,11,10.625,7.3125,4,3.765856363,450,312.486,NW,N
05-03-16_00:53:37:065,-0.61552006,0.21076173,9.683064,-0.004261058,-0.02130529,0.001065265,10.25,10.9375,7.3125,4,3.765856363,450,315.26,NW,N
05-03-16_00:53:37:072,-0.61552006,0.21076173,9.683064,-0.002130529,0.00958738,0,10.25,10.9375,7.3125,4,3.765856363,450,315.26,NW,N
05-03-16_00:53:37:078,-0.62031007,0.21076173,9.687855,-0.002130529,0.00958738,0,10.25,10.9375,7.3125,4,3.765856363,450,315.252,NW,N
05-03-16_00:53:37:083,-0.62749517,0.22752686,9.75731,-0.002130529,0.00958738,0,10.25,10.9375,7.3125,4,3.765856363,450,315.218,NW,N
05-03-16_00:53:37:144,-0.62031007,0.21315674,9.673484,-0.002130529,0.00958738,0,10.25,10.9375,7.3125,4,3.765856363,450,315.245,NW,N
05-03-16_00:53:37:146,-0.6394702,0.19639161,9.702225,-0.002130529,0.00958738,0,10.25,10.9375,7.3125,4,3.765856363,450,315.247,NW,N
05-03-16_00:53:37:224,-0.6394702,0.19639161,9.702225,-0.002130529,0.00958738,0,11,9.875,6.5625,4,3.765856363,450,310.535,NW,N
05-03-16_00:53:37:227,-0.6394702,0.19639161,9.702225,-0.005326322,0.00958738,-0.002130529,11,9.875,6.5625,4,3.765856363,450,310.535,NW,N
05-03-16_00:53:37:233,-0.6562354,0.19878663,9.75252,-0.005326322,0.00958738,-0.002130529,11,9.875,6.5625,4,3.765856363,450,310.514,NW,N
05-03-16_00:53:37:238,-0.6562354,0.21076173,9.6758795,-0.005326322,0.00958738,-0.002130529,11,9.875,6.5625,4,3.765856363,450,310.482,NW,N
05-03-16_00:53:37:305,-0.6322852,0.1939966,9.74294,-0.005326322,0.00958738,-0.002130529,11,9.875,6.5625,4,3.765856363,450,310.555,NW,N
05-03-16_00:53:37:309,-0.62031007,0.20597169,9.685459,-0.005326322,0.00958738,-0.002130529,11,9.875,6.5625,4,3.765856363,450,310.543,NW,N
05-03-16_00:53:37:382,-0.62031007,0.20597169,9.685459,-0.005326322,0.00958738,-0.002130529,10.625,10.625,7.3125,4,3.765856363,450,313.436,NW,N
05-03-16_00:53:37:384,-0.62031007,0.20597169,9.685459,-0.05219796,0.15978967,-0.011717909,10.625,10.625,7.3125,4,3.765856363,450,313.436,NW,N
05-03-16_00:53:37:388,-0.62749517,0.23231691,9.455538,-0.05219796,0.15978967,-0.011717909,10.625,10.625,7.3125,4,3.765856363,450,313.337,NW,N
05-03-16_00:53:37:392,-0.72569096,0.17004639,9.869876,-0.05219796,0.15978967,-0.011717909,10.625,10.625,7.3125,4,3.765856363,450,313.356,NW,N
05-03-16_00:53:37:460,-0.79993653,0.15088624,10.197993,-0.05219796,0.15978967,-0.011717909,10.625,10.625,7.3125,4,3.765856363,450,313.321,NW,N
05-03-16_00:53:37:462,-0.613125,0.2562671,9.314231,-0.05219796,0.15978967,-0.011717909,10.625,10.625,7.3125,4,3.765856363,450,313.29,NW,N
05-03-16_00:53:37:542,-0.613125,0.2562671,9.314231,-0.05219796,0.15978967,-0.011717909,11,10.9375,6.5625,4,3.765856363,450,313.363,NW,N
05-03-16_00:53:37:546,-0.613125,0.2562671,9.314231,-0.006391587,0.017044231,0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.363,NW,N
05-03-16_00:53:37:548,-0.6514453,0.19160157,9.64714,-0.006391587,0.017044231,0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.463,NW,N
05-03-16_00:53:37:553,-0.6849756,0.19878663,9.687855,-0.006391587,0.017044231,0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.408,NW,N
05-03-16_00:53:37:619,-0.7041358,0.19639161,9.81,-0.006391587,0.017044231,0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.402,NW,N
05-03-16_00:53:37:621,-0.6730005,0.20118165,9.733359,-0.006391587,0.017044231,0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.427,NW,N
05-03-16_00:53:37:700,-0.6730005,0.20118165,9.733359,-0.006391587,0.017044231,0.001065265,10.625,10.25,5.75,4,3.765856363,450,312.693,NW,N
05-03-16_00:53:37:708,-0.6730005,0.20118165,9.733359,-0.004261058,-0.001065265,0,10.625,10.25,5.75,4,3.765856363,450,312.693,NW,N
05-03-16_00:53:37:710,-0.66342044,0.2083667,9.6615095,-0.004261058,-0.001065265,0,10.625,10.25,5.75,4,3.765856363,450,312.686,NW,N
05-03-16_00:53:37:712,-0.6706055,0.2203418,9.690249,-0.004261058,-0.001065265,0,10.625,10.25,5.75,4,3.765856363,450,312.662,NW,N
05-03-16_00:53:37:779,-0.68018556,0.20118165,9.75731,-0.004261058,-0.001065265,0,10.625,10.25,5.75,4,3.765856363,450,312.687,NW,N
05-03-16_00:53:37:783,-0.6825806,0.21794678,9.69504,-0.004261058,-0.001065265,0,10.625,10.25,5.75,4,3.765856363,450,312.651,NW,N
05-03-16_00:53:37:857,-0.6825806,0.21794678,9.69504,-0.004261058,-0.001065265,0,10.625,10.25,7.3125,4,3.765856363,450,312.269,NW,N
05-03-16_00:53:37:860,-0.6825806,0.21794678,9.69504,-0.006391587,0,-0.001065265,10.625,10.25,7.3125,4,3.765856363,450,312.269,NW,N
05-03-16_00:53:37:862,-0.6825806,0.21076173,9.685459,-0.006391587,0,-0.001065265,10.625,10.25,7.3125,4,3.765856363,450,312.282,NW,N
05-03-16_00:53:37:871,-0.68976563,0.18920656,9.726174,-0.006391587,0,-0.001065265,10.625,10.25,7.3125,4,3.765856363,450,312.319,NW,N
05-03-16_00:53:37:935,-0.6682105,0.22513184,9.704619,-0.006391587,0,-0.001065265,10.625,10.25,7.3125,4,3.765856363,450,312.281,NW,N
05-03-16_00:53:37:938,-0.6682105,0.21076173,9.692644,-0.006391587,0,-0.001065265,10.625,10.25,7.3125,4,3.765856363,450,312.307,NW,N
05-03-16_00:53:38:015,-0.6682105,0.21076173,9.692644,-0.006391587,0,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.413,NW,N
05-03-16_00:53:38:022,-0.6682105,0.21076173,9.692644,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.413,NW,N
05-03-16_00:53:38:023,-0.6706055,0.19878663,9.726174,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.434,NW,N
05-03-16_00:53:38:026,-0.67539555,0.1939966,9.685459,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.429,NW,N
05-03-16_00:53:38:094,-0.6706055,0.21076173,9.726174,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.414,NW,N
05-03-16_00:53:38:096,-0.6730005,0.21555176,9.7142,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.5625,4,3.765856363,450,313.401,NW,N
05-03-16_00:53:38:173,-0.6730005,0.21555176,9.7142,-0.006391587,-0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.315,NW,N
05-03-16_00:53:38:176,-0.6730005,0.21555176,9.7142,-0.005326322,0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.315,NW,N
05-03-16_00:53:38:180,-0.6825806,0.20597169,9.702225,-0.005326322,0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.315,NW,N
05-03-16_00:53:38:182,-0.6849756,0.21076173,9.718989,-0.005326322,0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.306,NW,N
05-03-16_00:53:38:255,-0.68018556,0.22273682,9.704619,-0.005326322,0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.29,NW,N
05-03-16_00:53:38:263,-0.67539555,0.21555176,9.635164,-0.005326322,0.001065265,-0.001065265,11,10.9375,6.9375,4,3.765856363,450,313.3,NW,N
05-03-16_00:53:38:332,-0.67539555,0.21555176,9.635164,-0.005326322,0.001065265,-0.001065265,11,9.5,8.125,4,3.765856363,450,308.964,NW,N
05-03-16_00:53:38:340,-0.67539555,0.21555176,9.635164,0.002130529,-0.011717909,0.001065265,11,9.5,8.125,4,3.765856363,450,308.964,NW,N
05-03-16_00:53:38:349,-0.7065308,0.18920656,9.848321,0.002130529,-0.011717909,0.001065265,11,9.5,8.125,4,3.765856363,450,309.007,NW,N
05-03-16_00:53:38:385,-0.67539555,0.20118165,9.733359,0.002130529,-0.011717909,0.001065265,11,9.5,8.125,4,3.765856363,450,309.015,NW,N
05-03-16_00:53:38:410,-0.68018556,0.21315674,9.656719,0.002130529,-0.011717909,0.001065265,11,9.5,8.125,4,3.765856363,450,308.965,NW,N
05-03-16_00:53:38:412,-0.6730005,0.20597169,9.651929,0.002130529,-0.011717909,0.001065265,11,9.5,8.125,4,3.765856363,450,308.994,NW,N
05-03-16_00:53:38:489,-0.6730005,0.20597169,9.651929,0.002130529,-0.011717909,0.001065265,10.25,10.625,6.5625,4,3.765856363,450,314.504,NW,N
05-03-16_00:53:38:495,-0.6730005,0.20597169,9.651929,-0.005326322,-0.005326322,-0.002130529,10.25,10.625,6.5625,4,3.765856363,450,314.504,NW,N
05-03-16_00:53:38:500,-0.6777906,0.20357667,9.759705,-0.005326322,-0.005326322,-0.002130529,10.25,10.625,6.5625,4,3.765856363,450,314.516,NW,N
05-03-16_00:53:38:503,-0.69216067,0.19639161,9.7621,-0.005326322,-0.005326322,-0.002130529,10.25,10.625,6.5625,4,3.765856363,450,314.507,NW,N
05-03-16_00:53:38:569,-0.6730005,0.19639161,9.671089,-0.005326322,-0.005326322,-0.002130529,10.25,10.625,6.5625,4,3.765856363,450,314.523,NW,N
05-03-16_00:53:38:580,-0.6682105,0.22273682,9.692644,-0.005326322,-0.005326322,-0.002130529,10.25,10.625,6.5625,4,3.765856363,450,314.489,NW,N
05-03-16_00:53:38:648,-0.6682105,0.22273682,9.692644,-0.005326322,-0.005326322,-0.002130529,11,9.875,7.3125,4,3.765856363,450,310.269,NW,N
05-03-16_00:53:38:652,-0.6682105,0.22273682,9.692644,-0.003195793,0,0,11,9.875,7.3125,4,3.765856363,450,310.269,NW,N
05-03-16_00:53:38:655,-0.6658155,0.20597169,9.72378,-0.003195793,0,0,11,9.875,7.3125,4,3.765856363,450,310.312,NW,N
05-03-16_00:53:38:659,-0.6777906,0.19639161,9.72857,-0.003195793,0,0,11,9.875,7.3125,4,3.765856363,450,310.313,NW,N
05-03-16_00:53:38:726,-0.68018556,0.18920656,9.678274,-0.003195793,0,0,11,9.875,7.3125,4,3.765856363,450,310.316,NW,N
05-03-16_00:53:38:733,-0.68018556,0.20118165,9.735755,-0.003195793,0,0,11,9.875,7.3125,4,3.765856363,450,310.3,NW,N
05-03-16_00:53:38:806,-0.68018556,0.20118165,9.735755,-0.003195793,0,0,11.375,10.625,6.5625,4,3.765856363,450,311.664,NW,N
05-03-16_00:53:38:814,-0.68018556,0.20118165,9.735755,-0.005326322,-0.002130529,-0.001065265,11.375,10.625,6.5625,4,3.765856363,450,311.664,NW,N
05-03-16_00:53:38:819,-0.68976563,0.22513184,9.721385,-0.005326322,-0.002130529,-0.001065265,11.375,10.625,6.5625,4,3.765856363,450,311.609,NW,N
05-03-16_00:53:38:822,-0.68018556,0.21076173,9.69504,-0.005326322,-0.002130529,-0.001065265,11.375,10.625,6.5625,4,3.765856363,450,311.642,NW,N
05-03-16_00:53:38:886,-0.6825806,0.19160157,9.735755,-0.005326322,-0.002130529,-0.001065265,11.375,10.625,6.5625,4,3.765856363,450,311.676,NW,N
05-03-16_00:53:38:897,-0.6777906,0.20118165,9.70941,-0.005326322,-0.002130529,-0.001065265,11.375,10.625,6.5625,4,3.765856363,450,311.663,NW,N
05-03-16_00:53:38:966,-0.6777906,0.20118165,9.70941,-0.005326322,-0.002130529,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.371,NW,N
05-03-16_00:53:38:976,-0.6777906,0.20118165,9.70941,-0.005326322,0.003195793,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.371,NW,N
05-03-16_00:53:38:982,-0.6658155,0.21555176,9.730965,-0.005326322,0.003195793,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.365,NW,N
05-03-16_00:53:38:989,-0.6849756,0.20357667,9.716595,-0.005326322,0.003195793,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.356,NW,N
05-03-16_00:53:39:047,-0.66342044,0.20597169,9.692644,-0.005326322,0.003195793,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.382,NW,N
05-03-16_00:53:39:056,-0.66342044,0.2083667,9.721385,-0.005326322,0.003195793,-0.001065265,11,10.25,7.3125,4,3.765856363,450,311.382,NW,N
05-03-16_00:53:39:124,-0.66342044,0.2083667,9.721385,-0.005326322,0.003195793,-0.001065265,10.625,11,7.75,4,3.765856363,450,314.269,NW,N
05-03-16_00:53:39:136,-0.66342044,0.2083667,9.721385,-0.004261058,0.001065265,0,10.625,11,7.75,4,3.765856363,450,314.269,NW,N
05-03-16_00:53:39:144,-0.6945557,0.19878663,9.718989,-0.004261058,0.001065265,0,10.625,11,7.75,4,3.765856363,450,314.232,NW,N
05-03-16_00:53:39:148,-0.6730005,0.20118165,9.70941,-0.004261058,0.001065265,0,10.625,11,7.75,4,3.765856363,450,314.264,NW,N
05-03-16_00:53:39:202,-0.6777906,0.2083667,9.699829,-0.004261058,0.001065265,0,10.625,11,7.75,4,3.765856363,450,314.24,NW,N
05-03-16_00:53:39:208,-0.68976563,0.2083667,9.75252,-0.004261058,0.001065265,0,10.625,11,7.75,4,3.765856363,450,314.228,NW,N
05-03-16_00:53:39:281,-0.68976563,0.2083667,9.75252,-0.004261058,0.001065265,0,11,10.25,7.75,4,3.765856363,450,311.242,NW,N
05-03-16_00:53:39:286,-0.68976563,0.2083667,9.75252,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.242,NW,N
05-03-16_00:53:39:290,-0.68018556,0.21315674,9.707015,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.241,NW,N
05-03-16_00:53:39:293,-0.68976563,0.21315674,9.726174,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.228,NW,N
05-03-16_00:53:39:360,-0.6706055,0.18441652,9.642349,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.307,NW,N
05-03-16_00:53:39:369,-0.70174074,0.17723145,9.807606,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.295,NW,N
05-03-16_00:53:39:439,-0.70174074,0.17723145,9.807606,-0.004261058,0.002130529,-0.001065265,11,10.25,7.75,4,3.765856363,450,311.295,NW,N
05-03-16_00:53:39:448,-0.70174074,0.17723145,9.807606,0.010652645,0.02876214,-0.00958738,11,10.25,7.75,4,3.765856363,450,311.295,NW,N
05-03-16_00:53:39:460,-0.68018556,0.12933107,9.733359,0.010652645,0.02876214,-0.00958738,11,10.25,7.75,4,3.765856363,450,311.418,NW,N
05-03-16_00:53:39:466,-0.73048097,0.30416748,9.671089,0.010652645,0.02876214,-0.00958738,11,10.25,7.75,4,3.765856363,450,310.961,NW,N
05-03-16_00:53:39:517,-0.7376661,0.23231691,9.70941,0.010652645,0.02876214,-0.00958738,11,10.25,7.75,4,3.765856363,450,311.106,NW,N
05-03-16_00:53:39:523,-0.7592212,0.21794678,9.80521,0.010652645,0.02876214,-0.00958738,11,10.25,7.75,4,3.765856363,450,311.117,NW,N
05-03-16_00:53:39:597,-0.7592212,0.21794678,9.80521,0.010652645,0.02876214,-0.00958738,11.375,9.875,7.3125,4,3.765856363,450,309.259,NW,N
05-03-16_00:53:39:605,-0.7592212,0.21794678,9.80521,-0.024501082,-0.04261058,0.001065265,11.375,9.875,7.3125,4,3.765856363,450,309.259,NW,N
05-03-16_00:53:39:609,-0.73527104,0.24908204,9.778865,-0.024501082,-0.04261058,0.001065265,11.375,9.875,7.3125,4,3.765856363,450,309.229,NW,N
05-03-16_00:53:39:612,-0.6849756,0.24668702,9.68067,-0.024501082,-0.04261058,0.001065265,11.375,9.875,7.3125,4,3.765856363,450,309.292,NW,N
05-03-16_00:53:39:676,-0.6849756,0.14370118,9.654325,-0.024501082,-0.04261058,0.001065265,11.375,9.875,7.3125,4,3.765856363,450,309.493,NW,N
05-03-16_00:53:39:684,-0.7065308,0.2083667,9.711804,-0.024501082,-0.04261058,0.001065265,11.375,9.875,7.3125,4,3.765856363,450,309.341,NW,N
05-03-16_00:53:39:756,-0.7065308,0.2083667,9.711804,-0.024501082,-0.04261058,0.001065265,10.625,10.25,8.5,4,3.765856363,450,311.96,NW,N
05-03-16_00:53:39:762,-0.7065308,0.2083667,9.711804,-0.005326322,0.005326322,0,10.625,10.25,8.5,4,3.765856363,450,311.96,NW,N
05-03-16_00:53:39:769,-0.67539555,0.21076173,9.683064,-0.005326322,0.005326322,0,10.625,10.25,8.5,4,3.765856363,450,312.01,NW,N
05-03-16_00:53:39:775,-0.6945557,0.1939966,9.735755,-0.005326322,0.005326322,0,10.625,10.25,8.5,4,3.765856363,450,312.021,NW,N
05-03-16_00:53:39:835,-0.7161109,0.1939966,9.754915,-0.005326322,0.005326322,0,10.625,10.25,8.5,4,3.765856363,450,311.983,NW,N
05-03-16_00:53:39:844,-0.68018556,0.21794678,9.7142,-0.005326322,0.005326322,0,10.625,10.25,8.5,4,3.765856363,450,311.99,NW,N
05-03-16_00:53:39:913,-0.68018556,0.21794678,9.7142,-0.005326322,0.005326322,0,11.375,9.875,6.125,4,3.765856363,450,309.636,NW,N
05-03-16_00:53:39:922,-0.68018556,0.21794678,9.7142,-0.006391587,-0.002130529,-0.001065265,11.375,9.875,6.125,4,3.765856363,450,309.636,NW,N
05-03-16_00:53:39:929,-0.7065308,0.1939966,9.735755,-0.006391587,-0.002130529,-0.001065265,11.375,9.875,6.125,4,3.765856363,450,309.645,NW,N
05-03-16_00:53:39:933,-0.68976563,0.18681154,9.707015,-0.006391587,-0.002130529,-0.001065265,11.375,9.875,6.125,4,3.765856363,450,309.674,NW,N
05-03-16_00:53:39:992,-0.6825806,0.19878663,9.699829,-0.006391587,-0.002130529,-0.001065265,11.375,9.875,6.125,4,3.765856363,450,309.663,NW,N
05-03-16_00:53:40:000,-0.6993457,0.20118165,9.750125,-0.006391587,-0.002130529,-0.001065265,11.375,9.875,6.125,4,3.765856363,450,309.644,NW,N
05-03-16_00:53:40:071,-0.6993457,0.20118165,9.750125,-0.006391587,-0.002130529,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.519,NW,N
05-03-16_00:53:40:078,-0.6993457,0.20118165,9.750125,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.519,NW,N
05-03-16_00:53:40:084,-0.70174074,0.18681154,9.730965,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.538,NW,N
05-03-16_00:53:40:090,-0.6825806,0.21076173,9.683064,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.517,NW,N
05-03-16_00:53:40:151,-0.69695073,0.20357667,9.740545,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.517,NW,N
05-03-16_00:53:40:157,-0.69695073,0.17004639,9.7142,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.5625,4,3.765856363,450,311.571,NW,N
05-03-16_00:53:40:230,-0.69695073,0.17004639,9.7142,-0.006391587,-0.004261058,-0.001065265,11,10.25,6.9375,4,3.765856363,450,311.486,NW,N
05-03-16_00:53:40:234,-0.69695073,0.17004639,9.7142,-0.005326322,0,0,11,10.25,6.9375,4,3.765856363,450,311.486,NW,N
05-03-16_00:53:40:240,-0.6945557,0.20118165,9.70941,-0.005326322,0,0,11,10.25,6.9375,4,3.765856363,450,311.432,NW,N
05-03-16_00:53:40:243,-0.6825806,0.19639161,9.74294,-0.005326322,0,0,11,10.25,6.9375,4,3.765856363,450,311.464,NW,N
05-03-16_00:53:40:310,-0.69695073,0.18920656,9.72857,-0.005326322,0,0,11,10.25,6.9375,4,3.765856363,450,311.454,NW,N
05-03-16_00:53:40:316,-0.69216067,0.19160157,9.697434,-0.005326322,0,0,11,10.25,6.9375,4,3.765856363,450,311.452,NW,N
05-03-16_00:53:40:389,-0.69216067,0.19160157,9.697434,-0.005326322,0,0,10.625,10.625,6.5625,4,3.765856363,450,313.523,NW,N
05-03-16_00:53:40:401,-0.69216067,0.19160157,9.697434,-0.004261058,-0.002130529,-0.001065265,10.625,10.625,6.5625,4,3.765856363,450,313.523,NW,N
05-03-16_00:53:40:407,-0.6945557,0.21555176,9.75731,-0.004261058,-0.002130529,-0.001065265,10.625,10.625,6.5625,4,3.765856363,450,313.487,NW,N
05-03-16_00:53:40:412,-0.6993457,0.21794678,9.72857,-0.004261058,-0.002130529,-0.001065265,10.625,10.625,6.5625,4,3.765856363,450,313.472,NW,N
05-03-16_00:53:40:469,-0.6825806,0.17723145,9.702225,-0.004261058,-0.002130529,-0.001065265,10.625,10.625,6.5625,4,3.765856363,450,313.562,NW,N
