06-03-16_20:59:30:483,0.3161426,2.4692652,13.062437,0.04261058,0.7701862,1.7576864,22.1875,36.0625,21.5,1.0,13.634943646580702,180.0,325.353,NW,N,W
06-03-16_20:59:30:487,0.3161426,2.4692652,13.062437,0.09374327,1.0578076,1.200553,22.1875,36.0625,21.5,1.0,13.634943646580702,180.0,325.353,NW,N,W
06-03-16_20:59:30:489,0.8214917,2.6369166,9.163345,0.09374327,1.0578076,1.200553,22.1875,36.0625,21.5,1.0,13.634943646580702,180.0,324.433,NW,N,W
06-03-16_20:59:30:490,-0.023950197,2.919529,8.475974,0.09374327,1.0578076,1.200553,22.1875,36.0625,21.5,1.0,13.634943646580702,180.0,320.631,NW,N,W
06-03-16_20:59:30:563,-0.3903882,1.9854712,10.128538,0.09374327,1.0578076,1.200553,22.1875,36.0625,21.5,1.0,14.150102358089718,180.0,323.800,NW,N,W
06-03-16_20:59:30:567,0.5939649,1.5160475,9.678274,0.09374327,1.0578076,1.200553,22.1875,36.0625,21.5,1.0,14.150102358089718,180.0,327.025,NW,N,W
06-03-16_20:59:30:643,0.5939649,1.5160475,9.678274,0.09374327,1.0578076,1.200553,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,310.444,NW,N,W
06-03-16_20:59:30:646,0.5939649,1.5160475,9.678274,-0.066046394,0.5028048,0.8767126,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,310.444,NW,N,W
06-03-16_20:59:30:648,1.4250367,1.456172,9.951306,-0.066046394,0.5028048,0.8767126,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,312.798,NW,N,W
06-03-16_20:59:30:650,0.9053174,1.6597486,9.2328005,-0.066046394,0.5028048,0.8767126,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,310.422,NW,N,W
06-03-16_20:59:30:722,0.56522465,1.9040406,8.274793,-0.066046394,0.5028048,0.8767126,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,307.881,NW,N,W
06-03-16_20:59:30:727,0.9148975,2.5267458,8.643626,-0.066046394,0.5028048,0.8767126,30.9375,29.5625,25.4375,1.0,14.150102358089718,180.0,306.013,NW,N,W
06-03-16_20:59:30:801,0.9148975,2.5267458,8.643626,-0.066046394,0.5028048,0.8767126,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,295.629,NW,N,W
06-03-16_20:59:30:807,0.9148975,2.5267458,8.643626,-0.28549087,0.20453078,0.22370553,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,295.629,NW,N,W
06-03-16_20:59:30:809,0.31853762,2.7494826,9.09868,-0.28549087,0.20453078,0.22370553,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,294.555,NW,N,W
06-03-16_20:59:30:811,-0.18681154,2.5075855,10.533297,-0.28549087,0.20453078,0.22370553,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,296.962,NW,N,W
06-03-16_20:59:30:879,-0.15088624,2.8309133,9.7812605,-0.28549087,0.20453078,0.22370553,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,294.866,NW,N,W
06-03-16_20:59:30:886,-0.29937744,3.283572,8.571775,-0.28549087,0.20453078,0.22370553,33.4375,24.125,27.4375,1.0,14.150102358089718,180.0,290.925,W,W,W
06-03-16_20:59:30:959,-0.29937744,3.283572,8.571775,-0.28549087,0.20453078,0.22370553,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,286.574,W,W,W
06-03-16_20:59:30:964,-0.29937744,3.283572,8.571775,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,286.574,W,W,W
06-03-16_20:59:30:969,-0.43110353,2.9171338,9.086704,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,289.312,W,W,W
06-03-16_20:59:30:973,-1.0178833,3.2668068,8.236472,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,286.816,W,W,W
06-03-16_20:59:31:040,-1.2334352,3.182981,9.357342,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,288.954,W,W,W
06-03-16_20:59:31:046,-1.2717555,2.3016138,10.554852,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,1.0,14.150102358089718,180.0,293.301,NW,W,W
06-03-16_20:59:31:107,-1.2717555,2.3016138,10.554852,0.2066613,0.32277513,-0.033023197,33.8125,21.5625,28.5625,12.0,14.150102358089718,180.0,293.301,NW,W,W
06-03-16_20:59:31:127,-1.2717555,2.3016138,10.554852,0.2066613,0.32277513,-0.033023197,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,295.302,NW,W,W
06-03-16_20:59:31:128,-1.2717555,2.3016138,10.554852,-0.058589544,-0.23755397,0.020240024,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,295.302,NW,W,W
06-03-16_20:59:31:130,-1.2981006,3.5877395,9.110655,-0.058589544,-0.23755397,0.020240024,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,288.905,W,W,W
06-03-16_20:59:31:131,-0.7831714,3.0991554,8.765772,-0.058589544,-0.23755397,0.020240024,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,290.105,W,W,W
06-03-16_20:59:31:195,-1.0753639,3.1949563,8.466394,-0.058589544,-0.23755397,0.020240024,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,289.393,W,W,W
06-03-16_20:59:31:199,-1.2957057,3.3458424,8.914263,-0.058589544,-0.23755397,0.020240024,34.1875,23.75,30.125,12.0,14.150102358089718,180.0,289.608,W,W,W
06-03-16_20:59:31:276,-1.2957057,3.3458424,8.914263,-0.058589544,-0.23755397,0.020240024,35.625,23.0,30.125,12.0,14.150102358089718,180.0,288.133,W,W,W
06-03-16_20:59:31:282,-1.2957057,3.3458424,8.914263,0.04474111,-0.07669904,-0.09161274,35.625,23.0,30.125,12.0,14.150102358089718,180.0,288.133,W,W,W
06-03-16_20:59:31:287,-1.1687696,3.2165112,9.065149,0.04474111,-0.07669904,-0.09161274,35.625,23.0,30.125,12.0,14.150102358089718,180.0,288.735,W,W,W
06-03-16_20:59:31:289,-1.1256592,3.0847852,9.081915,0.04474111,-0.07669904,-0.09161274,35.625,23.0,30.125,12.0,14.150102358089718,180.0,289.256,W,W,W
06-03-16_20:59:31:354,-1.2094849,3.0225148,9.651929,0.04474111,-0.07669904,-0.09161274,35.625,23.0,30.125,12.0,14.150102358089718,180.0,290.232,W,W,W
06-03-16_20:59:31:358,-1.1064991,3.3434474,8.732242,0.04474111,-0.07669904,-0.09161274,35.625,23.0,30.125,12.0,14.150102358089718,180.0,287.688,W,W,W
06-03-16_20:59:31:433,-1.1064991,3.3434474,8.732242,0.04474111,-0.07669904,-0.09161274,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,289.308,W,W,W
06-03-16_20:59:31:437,-1.1064991,3.3434474,8.732242,-0.15020229,-0.24927188,0.024501082,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,289.308,W,W,W
06-03-16_20:59:31:441,-1.2765454,3.6955154,8.533455,-0.15020229,-0.24927188,0.024501082,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,287.760,W,W,W
06-03-16_20:59:31:447,-1.0394385,3.3937428,9.922566,-0.15020229,-0.24927188,0.024501082,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,290.674,W,W,W
06-03-16_20:59:31:513,-0.64186525,3.4009278,9.280701,-0.15020229,-0.24927188,0.024501082,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,289.543,W,W,W
06-03-16_20:59:31:517,-1.1112891,3.7386258,8.696317,-0.15020229,-0.24927188,0.024501082,36.0,24.4375,30.125,12.0,14.150102358089718,180.0,287.611,W,W,W
06-03-16_20:59:31:592,-1.1112891,3.7386258,8.696317,-0.15020229,-0.24927188,0.024501082,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,289.715,W,W,W
06-03-16_20:59:31:597,-1.1112891,3.7386258,8.696317,-0.5123922,-0.10546118,0.1555286,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,289.715,W,W,W
06-03-16_20:59:31:600,-0.7927515,3.6116896,8.322693,-0.5123922,-0.10546118,0.1555286,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,289.253,W,W,W
06-03-16_20:59:31:602,-0.30177248,3.5206788,8.921448,-0.5123922,-0.10546118,0.1555286,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,290.502,W,W,W
06-03-16_20:59:31:670,-0.48618898,3.9014869,8.406519,-0.5123922,-0.10546118,0.1555286,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,287.650,W,W,W
06-03-16_20:59:31:674,-0.34488282,3.5709743,9.093889,-0.5123922,-0.10546118,0.1555286,33.4375,24.8125,29.0,12.0,13.972308211044309,270.0,290.604,W,W,W
06-03-16_20:59:31:749,-0.34488282,3.5709743,9.093889,-0.5123922,-0.10546118,0.1555286,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,292.258,W,W,W
06-03-16_20:59:31:753,-0.34488282,3.5709743,9.093889,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,292.258,W,W,W
06-03-16_20:59:31:759,-0.39996827,3.7074904,9.204061,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,291.855,W,W,W
06-03-16_20:59:31:763,-0.63707525,3.903882,8.957374,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,290.671,W,W,W
06-03-16_20:59:31:829,-0.4526587,3.9350173,9.383687,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,291.190,W,W,W
06-03-16_20:59:31:833,-0.45744875,4.351751,9.038804,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,12.0,13.972308211044309,270.0,288.632,W,W,W
06-03-16_20:59:31:907,-0.45744875,4.351751,9.038804,0.053263225,-0.07669904,0.054328486,33.4375,25.5625,27.8125,1.0,13.972308211044309,270.0,288.632,W,W,W
06-03-16_20:59:31:912,-0.45744875,4.351751,9.038804,0.053263225,-0.07669904,0.054328486,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,288.526,W,W,W
06-03-16_20:59:31:915,-0.45744875,4.351751,9.038804,0.070307456,-0.20453078,-0.041545313,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,288.526,W,W,W
06-03-16_20:59:31:921,-0.73048097,4.5074267,9.730965,0.070307456,-0.20453078,-0.041545313,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,289.512,W,W,W
06-03-16_20:59:31:924,-0.48139894,4.390071,10.312955,0.070307456,-0.20453078,-0.041545313,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,290.805,W,W,W
06-03-16_20:59:31:987,0.15567628,3.8344264,10.839859,0.070307456,-0.20453078,-0.041545313,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,293.807,NW,W,W
06-03-16_20:59:31:990,-0.16046631,4.143384,8.878338,0.070307456,-0.20453078,-0.041545313,33.125,25.1875,27.4375,1.0,13.972308211044309,270.0,288.853,W,W,W
06-03-16_20:59:32:065,-0.16046631,4.143384,8.878338,0.070307456,-0.20453078,-0.041545313,30.5625,26.25,27.0,1.0,13.972308211044309,270.0,292.100,W,W,W
06-03-16_20:59:32:070,-0.16046631,4.143384,8.878338,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,1.0,13.972308211044309,270.0,292.100,W,W,W
06-03-16_20:59:32:072,-0.45026368,3.8008962,8.799302,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,1.0,13.972308211044309,270.0,293.755,NW,W,W
06-03-16_20:59:32:076,-0.4239185,3.2404616,8.931028,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,1.0,13.972308211044309,270.0,296.679,NW,W,W
06-03-16_20:59:32:106,-0.4239185,3.2404616,8.931028,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,9.0,13.972308211044309,270.0,296.679,NW,W,W
06-03-16_20:59:32:146,-0.18920656,3.173401,7.8604546,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,9.0,13.972308211044309,270.0,294.947,NW,W,W
06-03-16_20:59:32:150,-0.11256592,3.2069314,8.353828,0.20453078,-0.060720075,0.10013486,30.5625,26.25,27.0,9.0,13.972308211044309,270.0,295.846,NW,W,W
06-03-16_20:59:32:227,-0.11256592,3.2069314,8.353828,0.20453078,-0.060720075,0.10013486,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,293.645,NW,W,W
06-03-16_20:59:32:233,-0.11256592,3.2069314,8.353828,0.12037488,0.082025364,0.022370555,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,293.645,NW,W,W
06-03-16_20:59:32:237,0.16525635,2.7973828,9.357342,0.12037488,0.082025364,0.022370555,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,297.558,NW,W,W
06-03-16_20:59:32:240,0.35925296,2.6441016,9.3309965,0.12037488,0.082025364,0.022370555,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,298.454,NW,W,W
06-03-16_20:59:32:303,0.14370118,3.278782,7.661668,0.12037488,0.082025364,0.022370555,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,291.596,W,W,W
06-03-16_20:59:32:307,0.5676197,3.307522,8.523875,0.12037488,0.082025364,0.022370555,29.8125,23.75,25.4375,9.0,13.972308211044309,270.0,293.619,NW,W,W
06-03-16_20:59:32:382,0.5676197,3.307522,8.523875,0.12037488,0.082025364,0.022370555,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,290.752,W,W,W
06-03-16_20:59:32:386,0.5676197,3.307522,8.523875,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,290.752,W,W,W
06-03-16_20:59:32:390,0.51492923,3.307522,9.711804,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,293.135,NW,W,W
06-03-16_20:59:32:395,-0.20597169,3.6140847,9.632769,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,291.377,W,W,W
06-03-16_20:59:32:461,-0.55803955,3.8751419,8.820857,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,288.815,W,W,W
06-03-16_20:59:32:464,-0.23710695,3.7266505,8.329878,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,9.0,13.972308211044309,270.0,288.180,W,W,W
06-03-16_20:59:32:506,-0.23710695,3.7266505,8.329878,-0.1736381,0.004261058,-0.07669904,29.125,21.5625,25.0625,13.0,13.972308211044309,270.0,288.180,W,W,W
06-03-16_20:59:32:540,-0.23710695,3.7266505,8.329878,-0.1736381,0.004261058,-0.07669904,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,291.541,W,W,W
06-03-16_20:59:32:544,-0.23710695,3.7266505,8.329878,0.02876214,0.10972224,0.06711166,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,291.541,W,W,W
06-03-16_20:59:32:547,0.0,3.6332448,8.646021,0.02876214,0.10972224,0.06711166,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,292.717,NW,W,W
06-03-16_20:59:32:550,-0.05748047,3.7577858,9.002879,0.02876214,0.10972224,0.06711166,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,292.854,NW,W,W
06-03-16_20:59:32:619,0.16286133,3.7266505,8.988508,0.02876214,0.10972224,0.06711166,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,292.983,NW,W,W
06-03-16_20:59:32:624,0.035925295,4.0427933,8.691526,0.02876214,0.10972224,0.06711166,26.5625,21.9375,23.5,13.0,13.972308211044309,270.0,290.574,W,W,W
06-03-16_20:59:32:698,0.035925295,4.0427933,8.691526,0.02876214,0.10972224,0.06711166,25.5,21.1875,24.6875,13.0,13.972308211044309,270.0,289.019,W,W,W
06-03-16_20:59:32:703,0.035925295,4.0427933,8.691526,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,13.0,13.972308211044309,270.0,289.019,W,W,W
06-03-16_20:59:32:707,0.016765138,4.5002418,7.92991,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,13.0,13.972308211044309,270.0,283.726,W,W,W
06-03-16_20:59:32:709,0.3879932,4.375701,8.765772,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,13.0,13.972308211044309,270.0,286.991,W,W,W
06-03-16_20:59:32:711,0.3879932,4.375701,8.765772,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,17.0,13.972308211044309,270.0,286.991,W,W,W
06-03-16_20:59:32:777,0.6849756,4.3445654,8.883128,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,17.0,13.864537379386888,270.0,287.452,W,W,W
06-03-16_20:59:32:780,0.64186525,4.711004,8.756192,0.049002163,0.07669904,0.29294774,25.5,21.1875,24.6875,17.0,13.864537379386888,270.0,284.583,W,W,W
06-03-16_20:59:32:857,0.64186525,4.711004,8.756192,0.049002163,0.07669904,0.29294774,24.75,18.625,25.0625,17.0,13.864537379386888,270.0,279.290,W,W,W
06-03-16_20:59:32:861,0.64186525,4.711004,8.756192,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,17.0,13.864537379386888,270.0,279.290,W,W,W
06-03-16_20:59:32:864,-0.08861572,4.8331494,9.946517,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,17.0,13.864537379386888,270.0,283.284,W,W,W
06-03-16_20:59:32:867,-0.12933107,2.9650342,12.741505,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,17.0,13.864537379386888,270.0,296.594,NW,W,W
06-03-16_20:59:32:906,-0.12933107,2.9650342,12.741505,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,10.0,13.864537379386888,270.0,296.594,NW,W,W
06-03-16_20:59:32:936,-0.60594,2.7231374,9.616004,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,10.0,13.864537379386888,270.0,293.716,NW,W,W
06-03-16_20:59:32:940,-0.4981641,3.307522,6.598279,-0.19600865,0.1470065,0.12037488,24.75,18.625,25.0625,10.0,13.864537379386888,270.0,283.380,W,W,W
06-03-16_20:59:33:016,-0.4981641,3.307522,6.598279,-0.19600865,0.1470065,0.12037488,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,285.341,W,W,W
06-03-16_20:59:33:019,-0.4981641,3.307522,6.598279,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,285.341,W,W,W
06-03-16_20:59:33:021,-0.51492923,3.3458424,7.606582,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,288.220,W,W,W
06-03-16_20:59:33:025,-0.081430666,3.0225148,9.13221,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,293.685,NW,W,W
06-03-16_20:59:33:094,-0.1460962,2.7087672,9.283096,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,295.643,NW,W,W
06-03-16_20:59:33:098,-0.3879932,2.4333398,9.268726,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,10.0,13.864537379386888,270.0,296.828,NW,W,W
06-03-16_20:59:33:109,-0.3879932,2.4333398,9.268726,0.08841695,0.1949434,0.14168017,23.6875,19.0,24.25,22.0,13.864537379386888,270.0,296.828,NW,W,W
06-03-16_20:59:33:172,-0.3879932,2.4333398,9.268726,0.08841695,0.1949434,0.14168017,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,295.908,NW,W,W
06-03-16_20:59:33:176,-0.3879932,2.4333398,9.268726,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,295.908,NW,W,W
06-03-16_20:59:33:178,-0.17483643,2.560276,9.632769,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,295.993,NW,W,W
06-03-16_20:59:33:180,-0.1460962,3.1614258,9.515413,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,292.476,W,W,W
06-03-16_20:59:33:252,-0.23231691,3.3290772,8.775352,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,289.880,W,W,W
06-03-16_20:59:33:256,-0.17004639,3.417693,8.801697,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,22.0,13.864537379386888,270.0,289.390,W,W,W
06-03-16_20:59:33:306,-0.17004639,3.417693,8.801697,-0.082025364,0.13741912,-0.011717909,22.5625,17.9375,24.25,31.0,13.864537379386888,270.0,289.390,W,W,W
06-03-16_20:59:33:333,-0.17004639,3.417693,8.801697,-0.082025364,0.13741912,-0.011717909,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,287.678,W,W,W
06-03-16_20:59:33:338,-0.17004639,3.417693,8.801697,-0.05965481,-0.01917476,-0.041545313,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,287.678,W,W,W
06-03-16_20:59:33:340,-0.31135255,3.65959,8.794512,-0.05965481,-0.01917476,-0.041545313,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,286.184,W,W,W
06-03-16_20:59:33:343,-0.4526587,3.6332448,8.986114,-0.05965481,-0.01917476,-0.041545313,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,286.903,W,W,W
06-03-16_20:59:33:411,-0.7664063,3.5206788,9.433982,-0.05965481,-0.01917476,-0.041545313,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,288.646,W,W,W
06-03-16_20:59:33:417,-0.7232959,3.539839,9.1130495,-0.05965481,-0.01917476,-0.041545313,22.9375,17.5625,25.0625,31.0,13.864537379386888,270.0,287.870,W,W,W
06-03-16_20:59:33:490,-0.7232959,3.539839,9.1130495,-0.05965481,-0.01917476,-0.041545313,21.5,17.9375,25.0625,31.0,13.864537379386888,270.0,289.561,W,W,W
06-03-16_20:59:33:495,-0.7232959,3.539839,9.1130495,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,31.0,13.864537379386888,270.0,289.561,W,W,W
06-03-16_20:59:33:498,-0.4742139,3.6811452,8.4448395,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,31.0,13.864537379386888,270.0,286.886,W,W,W
06-03-16_20:59:33:500,-0.40954837,3.8440065,8.5502205,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,31.0,13.864537379386888,270.0,286.065,W,W,W
06-03-16_20:59:33:509,-0.40954837,3.8440065,8.5502205,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,44.0,13.864537379386888,270.0,286.065,W,W,W
06-03-16_20:59:33:570,-0.32332766,3.9350173,8.808882,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,44.0,13.864537379386888,270.0,286.158,W,W,W
06-03-16_20:59:33:574,-0.15088624,3.908672,8.804092,-0.020240024,-0.06924219,-0.10865697,21.5,17.9375,25.0625,44.0,13.864537379386888,270.0,286.218,W,W,W
06-03-16_20:59:33:648,-0.15088624,3.908672,8.804092,-0.020240024,-0.06924219,-0.10865697,20.375,18.625,24.6875,44.0,13.864537379386888,270.0,288.975,W,W,W
06-03-16_20:59:33:654,-0.15088624,3.908672,8.804092,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,44.0,13.864537379386888,270.0,288.975,W,W,W
06-03-16_20:59:33:657,-0.1580713,4.0691385,9.0004835,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,44.0,13.864537379386888,270.0,288.476,W,W,W
06-03-16_20:59:33:659,0.12454102,4.2056546,8.392149,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,44.0,13.864537379386888,270.0,285.258,W,W,W
06-03-16_20:59:33:706,0.12454102,4.2056546,8.392149,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,61.0,13.864537379386888,270.0,285.258,W,W,W
06-03-16_20:59:33:726,-0.27542725,4.054768,8.8879175,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,61.0,13.828427124746192,270.0,288.257,W,W,W
06-03-16_20:59:33:731,-0.5340894,3.9757326,9.704619,0.19920446,-0.33449304,-0.42717105,20.375,18.625,24.6875,61.0,13.828427124746192,270.0,290.999,W,W,W
06-03-16_20:59:33:806,-0.5340894,3.9757326,9.704619,0.19920446,-0.33449304,-0.42717105,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,296.547,NW,W,W
06-03-16_20:59:33:809,-0.5340894,3.9757326,9.704619,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,296.547,NW,W,W
06-03-16_20:59:33:812,-0.44547364,3.8823268,9.2184305,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,295.980,NW,W,W
06-03-16_20:59:33:815,-0.44786867,3.7625759,9.053174,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,296.266,NW,W,W
06-03-16_20:59:33:885,-0.16286133,2.5914114,10.868599,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,305.678,NW,W,W
06-03-16_20:59:33:888,-0.59156984,2.9338992,10.32972,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,61.0,13.828427124746192,270.0,302.755,NW,W,W
06-03-16_20:59:33:905,-0.59156984,2.9338992,10.32972,0.06711166,-0.1949434,-0.7456851,19.3125,19.75,22.3125,78.0,13.828427124746192,270.0,302.755,NW,W,W
06-03-16_20:59:33:964,-0.59156984,2.9338992,10.32972,0.06711166,-0.1949434,-0.7456851,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,309.061,NW,W,W
06-03-16_20:59:33:968,-0.59156984,2.9338992,10.32972,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,309.061,NW,W,W
06-03-16_20:59:33:970,-0.75203615,3.6140847,8.224498,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,302.263,NW,W,W
06-03-16_20:59:33:971,-0.22273682,3.173401,8.370594,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,305.523,NW,W,W
06-03-16_20:59:34:043,-0.50774413,2.6177564,9.417217,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,309.354,NW,W,W
06-03-16_20:59:34:047,-0.8933423,2.9099488,8.725057,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,78.0,13.828427124746192,270.0,306.508,NW,W,W
06-03-16_20:59:34:107,-0.8933423,2.9099488,8.725057,-0.06498113,-0.30146983,-0.30040458,18.5625,21.9375,19.9375,14.0,13.828427124746192,270.0,306.508,NW,W,W
06-03-16_20:59:34:122,-0.8933423,2.9099488,8.725057,-0.06498113,-0.30146983,-0.30040458,17.875,24.4375,20.75,14.0,13.828427124746192,270.0,310.955,NW,W,W
06-03-16_20:59:34:126,-0.8933423,2.9099488,8.725057,-0.011717909,-0.12357068,-0.060720075,17.875,24.4375,20.75,14.0,13.828427124746192,270.0,310.955,NW,W,W
06-03-16_20:59:34:129,-0.84065187,3.5542092,8.701106,-0.011717909,-0.12357068,-0.060720075,17.875,24.4375,20.75,14.0,13.828427124746192,270.0,308.083,NW,W,W
