14-02-16_16:12:33:197,-0.46942386,3.175796,9.311836,0.033023197,-0.07456851,0.041545313,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:199,-0.46942386,3.175796,9.311836,0.04474111,-0.08735169,0.060720075,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:200,-0.46942386,3.175796,9.311836,0.051132694,-0.098004326,0.08841695,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:201,-0.46942386,3.175796,9.311836,0.04580637,-0.12996227,0.12357068,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:202,-0.46942386,3.175796,9.311836,0.041545313,-0.14061491,0.15126756,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:203,-0.46942386,3.175796,9.311836,0.015978966,-0.15339808,0.17789917,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:204,-0.46942386,3.175796,9.311836,-0.008522116,-0.18429075,0.18535602,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:205,-0.46942386,3.175796,9.311836,-0.034088463,-0.20559604,0.18322548,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:206,-0.46942386,3.175796,9.311836,-0.0777643,-0.2247708,0.18748654,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:206,-0.46942386,3.175796,9.311836,-0.11504856,-0.24181503,0.16831179,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:207,-0.46942386,3.175796,9.311836,-0.1587244,-0.2545982,0.16724652,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:208,-0.46942386,3.175796,9.311836,-0.18642128,-0.2396845,0.15020229,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:209,-0.46942386,3.175796,9.311836,-0.21518342,-0.22796659,0.13741912,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:210,-0.46942386,3.175796,9.311836,-0.24714136,-0.20879184,0.128897,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:211,-0.46942386,3.175796,9.311836,-0.26738137,-0.18535602,0.111852765,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:212,-0.46942386,3.175796,9.311836,-0.28655612,-0.16618125,0.10226539,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:213,-0.46942386,3.175796,9.311836,-0.29507825,-0.14168017,0.09161274,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:214,-0.46942386,3.175796,9.311836,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:215,-0.5125342,3.271597,9.268726,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:216,-0.6562354,3.2308815,9.187295,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:217,-0.67539555,3.1853762,9.09868,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:218,-0.74724615,3.175796,8.978929,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:220,-0.91250247,3.1973512,8.916658,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:221,-1.0250684,3.3338673,8.643626,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:222,-1.0633887,3.3147073,8.452024,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:223,-0.9987232,3.3290772,8.365804,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:224,-0.9268726,3.3530276,8.150251,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:225,-0.8262818,3.3458424,8.174202,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:226,-0.7065308,3.417693,8.169412,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:227,-0.57001466,3.4608033,8.305928,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:228,-0.4406836,3.3985329,8.358619,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:228,-0.2945874,3.3841627,8.375383,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:229,-0.22513184,3.3123121,8.490345,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:231,-0.100590825,3.2428565,8.571775,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:231,-0.13651612,3.3362625,8.902288,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:232,-0.098195806,3.1925611,8.940608,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:233,-0.06706055,3.307522,9.18011,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:234,-0.08861572,3.2500417,9.383687,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:235,-0.011975098,3.2189064,9.469908,-0.28975195,-0.11824436,0.094808534,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:236,-0.011975098,3.2189064,9.469908,-0.294013,-0.099069595,0.08522116,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:237,-0.011975098,3.2189064,9.469908,-0.26312032,-0.07137272,0.083090626,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:238,0.05269043,3.2476466,9.711804,-0.26312032,-0.07137272,0.083090626,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:239,-0.06706055,3.2045362,9.817185,-0.26312032,-0.07137272,0.083090626,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:241,-0.06706055,3.2045362,9.817185,-0.2609898,-0.037284255,0.07350325,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:242,-0.06706055,3.2045362,9.817185,-0.21944448,-0.029827405,0.068176925,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:243,-0.12933107,3.168611,9.865086,-0.21944448,-0.029827405,0.068176925,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:244,-0.12454102,3.2452517,9.877061,-0.21944448,-0.029827405,0.068176925,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:245,-0.12454102,3.2452517,9.877061,-0.20879184,-0.0063915867,0.06391586,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:246,-0.12454102,3.2452517,9.877061,-0.16724652,0.0031957934,0.06924219,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:247,-0.28500733,3.295547,9.802815,-0.16724652,0.0031957934,0.06924219,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:248,-0.26584718,3.1925611,9.656719,-0.16724652,0.0031957934,0.06924219,-13.5,-0.6875,35.6875,25.0
14-02-16_16:12:33:249,-0.26584718,3.1925611,9.656719,-0.16724652,0.0031957934,0.06924219,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:250,-0.26584718,3.1925611,9.656719,-0.14168017,-0.00958738,0.070307456,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:251,-0.26584718,3.1925611,9.656719,-0.1257012,0.0053263223,0.060720075,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:252,-0.29698244,3.2308815,9.491463,-0.1257012,0.0053263223,0.060720075,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:253,-0.19160157,3.290757,9.398057,-0.1257012,0.0053263223,0.060720075,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:254,-0.19160157,3.290757,9.398057,-0.11504856,0.0,0.0628506,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:255,-0.19160157,3.290757,9.398057,-0.10333065,0.0031957934,0.046871636,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:256,-0.18920656,3.3626075,9.16574,-0.10333065,0.0031957934,0.046871636,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:257,-0.038320314,3.3889527,8.957374,-0.10333065,0.0031957934,0.046871636,7.125,10.5625,31.0625,25.0
14-02-16_16:12:33:258,-0.038320314,3.3889527,8.957374,-0.10333065,0.0031957934,0.046871636,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:259,-0.038320314,3.3889527,8.957374,-0.07456851,-0.039414786,0.056459017,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:260,-0.038320314,3.3889527,8.957374,-0.037284255,-0.12783173,0.10333065,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:261,-0.20357667,3.4895437,9.570498,-0.037284255,-0.12783173,0.10333065,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:262,-0.244292,3.420088,8.849598,-0.037284255,-0.12783173,0.10333065,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:263,-0.244292,3.420088,8.849598,-0.01917476,-0.08948222,0.099069595,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:264,-0.244292,3.420088,8.849598,-0.01917476,-0.034088463,0.0777643,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:265,-0.17004639,3.3290772,8.423284,-0.01917476,-0.034088463,0.0777643,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:266,-0.23231691,3.4440382,8.4304695,-0.01917476,-0.034088463,0.0777643,7.125,10.5625,32.1875,25.0
14-02-16_16:12:33:268,-0.23231691,3.4440382,8.4304695,-0.01917476,-0.034088463,0.0777643,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:269,-0.23231691,3.4440382,8.4304695,-0.041545313,0.0031957934,0.036218993,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:270,-0.23231691,3.4440382,8.4304695,-0.049002163,0.008522116,-0.0063915867,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:271,-0.23710695,3.4967287,8.602911,-0.049002163,0.008522116,-0.0063915867,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:272,-0.050295413,3.4655933,8.842413,-0.049002163,0.008522116,-0.0063915867,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:278,-0.050295413,3.4655933,8.842413,-0.07563378,-0.024501082,-0.051132694,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:279,-0.050295413,3.4655933,8.842413,-0.099069595,-0.07563378,-0.094808534,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:280,0.11256592,3.5566041,8.919053,-0.099069595,-0.07563378,-0.094808534,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:281,0.16525635,3.4464333,9.057964,-0.099069595,-0.07563378,-0.094808534,7.5,11.625,31.4375,25.0
14-02-16_16:12:33:288,0.16525635,3.4464333,9.057964,-0.099069595,-0.07563378,-0.094808534,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:290,0.16525635,3.4464333,9.057964,-0.1257012,-0.10333065,-0.12996227,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:292,0.16525635,3.4464333,9.057964,-0.1470065,-0.099069595,-0.16405073,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:293,0.25147706,3.6284547,8.863968,-0.1470065,-0.099069595,-0.16405073,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:296,0.2682422,3.6500099,8.801697,-0.1470065,-0.099069595,-0.16405073,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:300,0.2682422,3.6500099,8.801697,-0.17789917,-0.10652645,-0.18322548,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:301,0.2682422,3.6500099,8.801697,-0.1949434,-0.0958738,-0.20879184,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:302,0.20118165,3.6212697,8.727451,-0.1949434,-0.0958738,-0.20879184,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:303,0.34967285,3.5661843,8.713081,-0.1949434,-0.0958738,-0.20879184,7.1875,9.8125,32.1875,25.0
14-02-16_16:12:33:307,0.34967285,3.5661843,8.713081,-0.1949434,-0.0958738,-0.20879184,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:308,0.34967285,3.5661843,8.713081,-0.21731395,-0.080960095,-0.22264028,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:310,0.34967285,3.5661843,8.713081,-0.20985709,-0.10972224,-0.20772657,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:311,0.16525635,3.5542092,8.907078,-0.20985709,-0.10972224,-0.20772657,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:312,0.13651612,3.6021094,9.69504,-0.20985709,-0.10972224,-0.20772657,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:317,0.13651612,3.6021094,9.69504,-0.1949434,-0.113983296,-0.17470337,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:318,0.13651612,3.6021094,9.69504,-0.20133498,0.0031957934,-0.17896444,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:319,0.08861572,3.4967287,8.538245,-0.20133498,0.0031957934,-0.17896444,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:320,0.12693603,3.539839,8.899893,-0.20133498,0.0031957934,-0.17896444,7.875,10.1875,32.1875,25.0
14-02-16_16:12:33:327,0.12693603,3.539839,8.899893,-0.20133498,0.0031957934,-0.17896444,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:329,0.12693603,3.539839,8.899893,-0.1917476,0.066046394,-0.16618125,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:330,0.12693603,3.539839,8.899893,-0.17789917,0.12144015,-0.13315806,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:331,-0.18681154,3.68354,9.08431,-0.17789917,0.12144015,-0.13315806,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:332,-0.16765137,3.542234,9.15137,-0.17789917,0.12144015,-0.13315806,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:337,-0.16765137,3.542234,9.15137,-0.14913702,0.1736381,-0.11504856,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:340,-0.16765137,3.542234,9.15137,-0.15020229,0.20985709,-0.0958738,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:341,-0.17483643,3.5015187,9.139395,-0.15020229,0.20985709,-0.0958738,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:342,-0.25147706,3.5973196,9.266331,-0.15020229,0.20985709,-0.0958738,7.875,10.5625,30.625,25.0
14-02-16_16:12:33:347,-0.25147706,3.5973196,9.266331,-0.15020229,0.20985709,-0.0958738,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:348,-0.25147706,3.5973196,9.266331,-0.13209279,0.22050974,-0.0777643,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:349,-0.25147706,3.5973196,9.266331,-0.113983296,0.2514024,-0.056459017,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:350,-0.19160157,3.5039136,9.11784,-0.113983296,0.2514024,-0.056459017,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:351,-0.23471193,3.5613942,9.053174,-0.113983296,0.2514024,-0.056459017,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:357,-0.23471193,3.5613942,9.053174,-0.10013486,0.27164245,-0.05539375,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:357,-0.23471193,3.5613942,9.053174,-0.09054748,0.28336033,-0.05539375,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:358,-0.26345217,3.537444,8.823253,-0.09054748,0.28336033,-0.05539375,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:359,-0.2778223,3.6045046,8.602911,-0.09054748,0.28336033,-0.05539375,7.875,11.625,31.8125,25.0
14-02-16_16:12:33:367,-0.2778223,3.6045046,8.602911,-0.09054748,0.28336033,-0.05539375,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:368,-0.2778223,3.6045046,8.602911,-0.06924219,0.27483824,-0.056459017,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:368,-0.2778223,3.6045046,8.602911,-0.066046394,0.2609898,-0.05539375,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:369,-0.20597169,3.5087037,8.547825,-0.066046394,0.2609898,-0.05539375,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:370,-0.16286133,3.547024,8.56938,-0.066046394,0.2609898,-0.05539375,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:377,-0.16286133,3.547024,8.56938,-0.04474111,0.23116238,-0.05539375,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:378,-0.16286133,3.547024,8.56938,-0.008522116,0.1768339,-0.070307456,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:378,-0.102985844,3.542234,8.51669,-0.008522116,0.1768339,-0.070307456,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:379,-0.035925295,3.5781593,8.456815,-0.008522116,0.1768339,-0.070307456,9.0,11.3125,33.0,25.0
14-02-16_16:12:33:387,-0.035925295,3.5781593,8.456815,-0.008522116,0.1768339,-0.070307456,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:388,-0.035925295,3.5781593,8.456815,0.0127831735,0.13635385,-0.08522116,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:388,-0.035925295,3.5781593,8.456815,0.0479369,0.08522116,-0.10759171,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:389,-0.102985844,3.66438,8.490345,0.0479369,0.08522116,-0.10759171,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:390,-0.19878663,3.5829494,8.485555,0.0479369,0.08522116,-0.10759171,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:396,-0.19878663,3.5829494,8.485555,0.083090626,0.02876214,-0.12144015,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:397,-0.19878663,3.5829494,8.485555,0.14061491,-0.049002163,-0.12463594,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:398,-0.23471193,3.7410207,8.674761,0.14061491,-0.049002163,-0.12463594,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:399,-0.366438,3.774551,8.698711,0.14061491,-0.049002163,-0.12463594,9.3125,12.375,32.5625,25.0
14-02-16_16:12:33:406,-0.366438,3.774551,8.698711,0.14061491,-0.049002163,-0.12463594,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:407,-0.366438,3.774551,8.698711,0.165116,-0.043675844,-0.13741912,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:408,-0.366438,3.774551,8.698711,0.18216023,-0.02130529,-0.16937704,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:409,-0.46942386,3.6332448,8.054451,0.18216023,-0.02130529,-0.16937704,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:410,-0.41912845,3.5805542,8.147857,0.18216023,-0.02130529,-0.16937704,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:416,-0.41912845,3.5805542,8.147857,0.19387813,-0.05965481,-0.18748654,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:417,-0.41912845,3.5805542,8.147857,0.2066613,-0.08948222,-0.19707392,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:418,-0.5748047,3.5254688,8.274793,0.2066613,-0.08948222,-0.19707392,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:419,-0.6466553,3.547024,7.9562554,0.2066613,-0.08948222,-0.19707392,8.625,11.625,32.1875,25.0
14-02-16_16:12:33:426,-0.6466553,3.547024,7.9562554,0.2066613,-0.08948222,-0.19707392,9.3125,12.375,32.9375,25.0
14-02-16_16:12:33:427,-0.6466553,3.547024,7.9562554,0.17257284,-0.1107875,-0.19281286,9.3125,12.375,32.9375,25.0
14-02-16_16:12:33:428,-0.6466553,3.547024,7.9562554,0.12357068,-0.101200126,-0.18216023,9.3125,12.375,32.9375,25.0
14-02-16_16:12:33:429,-0.8143067,3.300337,7.673643,0.12357068,-0.101200126,-0.18216023,9.3125,12.375,32.9375,25.0
14-02-16_16:12:33:430,-1.0442286,3.3218923,7.398216,0.12357068,-0.101200126,-0.18216023,9.3125,12.375,32.9375,25.0
14-02-16_16:12:33:433,-1.0442286,3.3218923,7.398216,0.12357068,-0.101200126,-0.18216023,9.3125,12.375,32.9375,21.0
14-02-16_16:12:33:436,-1.0442286,3.3218923,7.398216,0.058589544,-0.10226539,-0.16937704,9.3125,12.375,32.9375,21.0
14-02-16_16:12:33:437,-1.0442286,3.3218923,7.398216,-0.023435818,-0.10972224,-0.15659387,9.3125,12.375,32.9375,21.0
14-02-16_16:12:33:438,-1.1400293,3.2859669,7.189849,-0.023435818,-0.10972224,-0.15659387,9.3125,12.375,32.9375,21.0
14-02-16_16:12:33:438,-1.2502003,3.2069314,7.1275783,-0.023435818,-0.10972224,-0.15659387,9.3125,12.375,32.9375,21.0
14-02-16_16:12:33:446,-1.2502003,3.2069314,7.1275783,-0.023435818,-0.10972224,-0.15659387,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:447,-1.2502003,3.2069314,7.1275783,-0.096939065,-0.10439592,-0.13102753,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:448,-1.2502003,3.2069314,7.1275783,-0.19281286,-0.12463594,-0.10546118,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:449,-1.1543995,3.173401,7.2640944,-0.19281286,-0.12463594,-0.10546118,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:450,-1.1352394,3.0943654,7.4748564,-0.19281286,-0.12463594,-0.10546118,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:456,-1.1352394,3.0943654,7.4748564,-0.2790993,-0.112918034,-0.06924219,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:457,-1.1352394,3.0943654,7.4748564,-0.36112466,-0.11824436,-0.054328486,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:458,-1.0322535,3.0776002,7.838899,-0.36112466,-0.11824436,-0.054328486,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:459,-0.90771246,3.0105398,8.183782,-0.36112466,-0.11824436,-0.054328486,10.0625,12.0,33.375,21.0
14-02-16_16:12:33:466,-0.90771246,3.0105398,8.183782,-0.36112466,-0.11824436,-0.054328486,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:467,-0.90771246,3.0105398,8.183782,-0.4165184,-0.113983296,-0.041545313,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:468,-0.90771246,3.0105398,8.183782,-0.47617322,-0.096939065,-0.023435818,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:470,-0.7711963,3.0704153,8.423284,-0.47617322,-0.096939065,-0.023435818,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:471,-0.71371585,3.171006,8.772957,-0.47617322,-0.096939065,-0.023435818,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:475,-0.71371585,3.171006,8.772957,-0.5070659,-0.054328486,-0.010652645,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:477,-0.71371585,3.171006,8.772957,-0.52411014,-0.0063915867,0.0010652645,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:478,-0.79993653,3.1183155,9.134604,-0.52411014,-0.0063915867,0.0010652645,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:479,-0.84544194,3.2093263,9.501043,-0.52411014,-0.0063915867,0.0010652645,9.6875,12.375,33.375,21.0
14-02-16_16:12:33:485,-0.84544194,3.2093263,9.501043,-0.52411014,-0.0063915867,0.0010652645,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:487,-0.84544194,3.2093263,9.501043,-0.50813115,0.07350325,0.02130529,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:488,-0.84544194,3.2093263,9.501043,-0.47404268,0.13315806,0.05539375,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:489,-0.97956306,3.290757,9.857901,-0.47404268,0.13315806,0.05539375,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:491,-1.0490186,3.2668068,10.174044,-0.47404268,0.13315806,0.05539375,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:495,-1.0490186,3.2668068,10.174044,-0.43782368,0.17576863,0.07350325,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:496,-1.0490186,3.2668068,10.174044,-0.37071204,0.23435818,0.112918034,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:498,-1.1304493,3.2476466,10.255474,-0.37071204,0.23435818,0.112918034,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:499,-1.2669654,3.3242872,10.135723,-0.37071204,0.23435818,0.112918034,10.0625,11.625,32.9375,21.0
14-02-16_16:12:33:505,-1.2669654,3.3242872,10.135723,-0.37071204,0.23435818,0.112918034,9.6875,12.375,34.9375,21.0
14-02-16_16:12:33:506,-1.2669654,3.3242872,10.135723,-0.3057309,0.294013,0.17150758,9.6875,12.375,34.9375,21.0
14-02-16_16:12:33:508,-1.2669654,3.3242872,10.135723,-0.22903186,0.34301516,0.23648871,9.6875,12.375,34.9375,21.0
14-02-16_16:12:33:509,-1.2502003,3.271597,9.927357,-0.22903186,0.34301516,0.23648871,9.6875,12.375,34.9375,21.0
