14-02-16_16:07:19:893,-0.38080812,4.071533,8.643626,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:894,-0.20118165,3.9422023,8.626861,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:894,-0.17244141,3.8703518,8.50711,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:895,-0.21555176,3.776946,8.485555,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:895,-0.09580079,3.755391,8.337064,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:896,-0.035925295,3.8248463,8.442444,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:897,0.08861572,3.8799317,8.3250885,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:897,0.12454102,4.1242237,8.303533,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:898,0.021555176,4.1888895,8.195757,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:899,0.07903565,4.3709106,8.171807,-0.034088463,-0.14061491,-0.10546118,null,null,null,439.0
14-02-16_16:07:19:900,0.07903565,4.3709106,8.171807,-0.0479369,-0.16618125,-0.098004326,null,null,null,439.0
14-02-16_16:07:19:900,0.07903565,4.3709106,8.171807,-0.0479369,-0.17896444,-0.07882957,null,null,null,439.0
14-02-16_16:07:19:901,0.122146,4.521797,8.109536,-0.0479369,-0.17896444,-0.07882957,null,null,null,439.0
14-02-16_16:07:19:902,0.086220704,4.478687,8.059241,-0.0479369,-0.17896444,-0.07882957,null,null,null,439.0
14-02-16_16:07:19:902,0.086220704,4.478687,8.059241,-0.058589544,-0.20026971,-0.0777643,null,null,null,439.0
14-02-16_16:07:19:903,0.086220704,4.478687,8.059241,-0.07137272,-0.221575,-0.07989483,null,null,null,439.0
14-02-16_16:07:19:904,0.07185059,4.605623,8.066426,-0.07137272,-0.221575,-0.07989483,null,null,null,439.0
14-02-16_16:07:19:904,0.26105714,4.505032,8.035291,-0.07137272,-0.221575,-0.07989483,null,null,null,439.0
14-02-16_16:07:19:905,0.26105714,4.505032,8.035291,-0.07137272,-0.221575,-0.07989483,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:906,0.26105714,4.505032,8.035291,-0.113983296,-0.24074976,-0.099069595,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:906,0.26105714,4.505032,8.035291,-0.16618125,-0.25992453,-0.12783173,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:907,0.3161426,4.5553274,7.9227247,-0.16618125,-0.25992453,-0.12783173,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:908,0.5340894,4.6846585,7.814949,-0.16618125,-0.25992453,-0.12783173,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:908,0.5340894,4.6846585,7.814949,-0.23222765,-0.27803403,-0.15659387,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:909,0.5340894,4.6846585,7.814949,-0.29294774,-0.2876214,-0.18002969,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:910,0.56522465,4.7062135,7.790999,-0.29294774,-0.2876214,-0.18002969,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:911,0.57719976,4.773274,7.8556643,-0.29294774,-0.2876214,-0.18002969,-35.3125,-4.3125,40.0,439.0
14-02-16_16:07:19:911,0.57719976,4.773274,7.8556643,-0.29294774,-0.2876214,-0.18002969,-35.3125,-4.3125,40.0,391.0
14-02-16_16:07:19:912,0.57719976,4.773274,7.8556643,-0.29294774,-0.2876214,-0.18002969,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:913,0.57719976,4.773274,7.8556643,-0.35153726,-0.25672874,-0.18109496,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:913,0.57719976,4.773274,7.8556643,-0.42184472,-0.19600865,-0.18748654,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:914,1.1591895,5.031936,7.975415,-0.42184472,-0.19600865,-0.18748654,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:915,0.74006104,5.0654664,8.145462,-0.42184472,-0.19600865,-0.18748654,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:919,0.74006104,5.0654664,8.145462,-0.4495416,-0.113983296,-0.19600865,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:920,0.74006104,5.0654664,8.145462,-0.46978164,-0.014913702,-0.18855181,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:921,0.42870852,4.9529004,8.195757,-0.46978164,-0.014913702,-0.18855181,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:922,0.22992188,5.007986,8.337064,-0.46978164,-0.014913702,-0.18855181,-36.0,-4.3125,39.625,391.0
14-02-16_16:07:19:929,0.22992188,5.007986,8.337064,-0.46978164,-0.014913702,-0.18855181,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:930,0.22992188,5.007986,8.337064,-0.4910869,0.083090626,-0.19707392,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:931,0.22992188,5.007986,8.337064,-0.49854377,0.17576863,-0.22796659,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:932,0.28261232,5.005591,8.583751,-0.49854377,0.17576863,-0.22796659,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:932,0.364043,5.1684523,8.890313,-0.49854377,0.17576863,-0.22796659,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:939,0.364043,5.1684523,8.890313,-0.49321744,0.25566345,-0.25992453,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:940,0.364043,5.1684523,8.890313,-0.47510794,0.32277513,-0.294013,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:941,0.27542725,5.206773,8.957374,-0.47510794,0.32277513,-0.294013,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:941,0.2706372,5.4031644,9.1202345,-0.47510794,0.32277513,-0.294013,-34.9375,-3.9375,38.4375,391.0
14-02-16_16:07:19:949,0.2706372,5.4031644,9.1202345,-0.47510794,0.32277513,-0.294013,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:950,0.2706372,5.4031644,9.1202345,-0.46658584,0.37923414,-0.32170987,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:951,0.2706372,5.4031644,9.1202345,-0.46019423,0.41545314,-0.36218992,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:953,0.18920656,5.5324955,8.931028,-0.46019423,0.41545314,-0.36218992,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:954,0.050295413,5.606741,9.187295,-0.46019423,0.41545314,-0.36218992,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:959,0.050295413,5.606741,9.187295,-0.45699844,0.44315,-0.3568636,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:960,0.050295413,5.606741,9.187295,-0.44528055,0.4346279,-0.3568636,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:961,-0.23231691,5.745652,9.134604,-0.44528055,0.4346279,-0.3568636,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:962,-0.45026368,5.944439,9.153765,-0.44528055,0.4346279,-0.3568636,-35.625,-3.9375,38.8125,391.0
14-02-16_16:07:19:969,-0.45026368,5.944439,9.153765,-0.44528055,0.4346279,-0.3568636,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:970,-0.45026368,5.944439,9.153765,-0.4314321,0.39734364,-0.31851408,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:971,-0.45026368,5.944439,9.153765,-0.40586576,0.35473305,-0.26525086,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:972,-0.73527104,6.1959157,9.302257,-0.40586576,0.35473305,-0.26525086,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:973,-1.101709,6.1552005,9.524993,-0.40586576,0.35473305,-0.26525086,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:979,-1.101709,6.1552005,9.524993,-0.3888215,0.2609898,-0.20026971,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:980,-1.101709,6.1552005,9.524993,-0.350472,0.15659387,-0.13848437,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:981,-1.3052857,6.2438164,9.862691,-0.350472,0.15659387,-0.13848437,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:982,-1.5807129,6.3156667,10.083033,-0.350472,0.15659387,-0.13848437,-35.3125,-3.5625,38.4375,391.0
14-02-16_16:07:19:989,-1.5807129,6.3156667,10.083033,-0.350472,0.15659387,-0.13848437,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:990,-1.5807129,6.3156667,10.083033,-0.32277513,0.041545313,-0.08841695,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:991,-1.5807129,6.3156667,10.083033,-0.294013,-0.056459017,-0.0479369,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:992,-1.5208374,6.219866,10.142908,-0.294013,-0.056459017,-0.0479369,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:993,-1.5567628,5.977969,9.865086,-0.294013,-0.056459017,-0.0479369,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:998,-1.5567628,5.977969,9.865086,-0.2908172,-0.13209279,-0.025566347,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:19:999,-1.5567628,5.977969,9.865086,-0.25033715,-0.20772657,-0.0031957934,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:20:000,-1.453777,5.9372535,9.800421,-0.25033715,-0.20772657,-0.0031957934,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:20:001,-1.1999048,5.951624,10.298584,-0.25033715,-0.20772657,-0.0031957934,-35.3125,-3.9375,38.4375,391.0
14-02-16_16:07:20:009,-1.1999048,5.951624,10.298584,-0.25033715,-0.20772657,-0.0031957934,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:010,-1.1999048,5.951624,10.298584,-0.22690132,-0.2428803,0.0031957934,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:011,-1.1999048,5.951624,10.298584,-0.16618125,-0.24501082,0.015978966,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:012,-0.9963282,6.0402393,10.638678,-0.16618125,-0.24501082,0.015978966,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:013,-0.44307864,6.0378447,10.703342,-0.16618125,-0.24501082,0.015978966,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:018,-0.44307864,6.0378447,10.703342,-0.098004326,-0.20879184,-0.018109497,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:019,-0.44307864,6.0378447,10.703342,-0.040480047,-0.17044231,-0.053263225,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:020,0.100590825,6.05461,10.578802,-0.040480047,-0.17044231,-0.053263225,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:021,0.27303225,6.0354495,10.545272,-0.040480047,-0.17044231,-0.053263225,-35.3125,-3.5625,37.625,391.0
14-02-16_16:07:20:029,0.27303225,6.0354495,10.545272,-0.040480047,-0.17044231,-0.053263225,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:031,0.27303225,6.0354495,10.545272,0.020240024,-0.15659387,-0.0958738,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:033,0.27303225,6.0354495,10.545272,0.082025364,-0.1438107,-0.1438107,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:034,0.46702883,6.119275,10.521321,0.082025364,-0.1438107,-0.1438107,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:035,0.5556446,6.1695704,10.308165,0.082025364,-0.1438107,-0.1438107,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:039,0.5556446,6.1695704,10.308165,0.12783173,-0.10759171,-0.19068234,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:040,0.5556446,6.1695704,10.308165,0.13635385,-0.084155895,-0.2396845,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:041,0.4622388,6.12646,9.651929,0.13635385,-0.084155895,-0.2396845,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:042,0.2682422,5.9875493,9.09868,0.13635385,-0.084155895,-0.2396845,-35.625,-2.875,38.0625,391.0
14-02-16_16:07:20:048,0.2682422,5.9875493,9.09868,0.13635385,-0.084155895,-0.2396845,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:049,0.2682422,5.9875493,9.09868,0.13315806,-0.07137272,-0.26738137,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:050,0.2682422,5.9875493,9.09868,0.10652645,-0.08948222,-0.2695119,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:051,-0.1820215,5.999524,8.586145,0.10652645,-0.08948222,-0.2695119,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:052,-0.6610254,6.071375,8.274793,0.10652645,-0.08948222,-0.2695119,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:058,-0.6610254,6.071375,8.274793,0.06924219,-0.10439592,-0.24714136,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:059,-0.6610254,6.071375,8.274793,0.036218993,-0.12783173,-0.1949434,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:060,-1.0849439,6.11209,7.8652444,0.036218993,-0.12783173,-0.1949434,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:061,-1.463357,6.1887307,7.690408,0.036218993,-0.12783173,-0.1949434,-34.9375,-3.1875,38.4375,391.0
14-02-16_16:07:20:068,-1.463357,6.1887307,7.690408,0.036218993,-0.12783173,-0.1949434,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:069,-1.463357,6.1887307,7.690408,-0.011717909,-0.15339808,-0.112918034,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:071,-1.463357,6.1887307,7.690408,-0.0628506,-0.16405073,-0.023435818,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:072,-1.7483643,6.1935205,7.4054008,-0.0628506,-0.16405073,-0.023435818,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:073,-1.698069,6.11688,7.455696,-0.0628506,-0.16405073,-0.023435818,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:078,-1.698069,6.11688,7.455696,-0.096939065,-0.19920446,0.05965481,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:079,-1.698069,6.11688,7.455696,-0.12357068,-0.23542345,0.14594123,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:080,-1.7818946,5.9875493,7.441326,-0.12357068,-0.23542345,0.14594123,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:081,-1.8058448,5.7767873,7.561077,-0.12357068,-0.23542345,0.14594123,-34.9375,-2.875,38.4375,391.0
14-02-16_16:07:20:088,-1.8058448,5.7767873,7.561077,-0.12357068,-0.23542345,0.14594123,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:089,-1.8058448,5.7767873,7.561077,-0.13741912,-0.27803403,0.2247708,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:090,-1.8058448,5.7767873,7.561077,-0.14274544,-0.34514567,0.29507825,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:091,-1.5328126,5.47262,7.553892,-0.14274544,-0.34514567,0.29507825,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:092,-1.2933106,4.773274,7.407796,-0.14274544,-0.34514567,0.29507825,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:097,-1.2933106,4.773274,7.407796,-0.17150758,-0.43036684,0.31957933,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:098,-1.2933106,4.773274,7.407796,-0.221575,-0.57417756,0.3387541,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:099,-0.8669971,4.0523734,7.5467067,-0.221575,-0.57417756,0.3387541,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:100,-0.5891748,3.6045046,7.448511,-0.221575,-0.57417756,0.3387541,-35.3125,-2.875,36.875,391.0
14-02-16_16:07:20:101,-0.5891748,3.6045046,7.448511,-0.221575,-0.57417756,0.3387541,-35.3125,-2.875,36.875,319.0
14-02-16_16:07:20:107,-0.5891748,3.6045046,7.448511,-0.221575,-0.57417756,0.3387541,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:108,-0.5891748,3.6045046,7.448511,-0.26631612,-0.7041398,0.3387541,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:109,-0.5891748,3.6045046,7.448511,-0.30466563,-0.76485986,0.3472762,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:110,-0.62510014,3.7003052,7.182664,-0.30466563,-0.76485986,0.3472762,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:111,-0.76880133,4.248765,6.7803006,-0.30466563,-0.76485986,0.3472762,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:117,-0.76880133,4.248765,6.7803006,-0.3323625,-0.76059884,0.37071204,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:118,-0.76880133,4.248765,6.7803006,-0.3323625,-0.7041398,0.39521313,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:119,-0.8143067,4.993616,6.6030693,-0.3323625,-0.7041398,0.39521313,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:120,-0.6945557,5.369634,6.4282327,-0.3323625,-0.7041398,0.39521313,-35.3125,-2.125,37.25,319.0
14-02-16_16:07:20:127,-0.6945557,5.369634,6.4282327,-0.3323625,-0.7041398,0.39521313,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:128,-0.6945557,5.369634,6.4282327,-0.32490566,-0.6114618,0.4111921,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:129,-0.6945557,5.369634,6.4282327,-0.314253,-0.52411014,0.40906155,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:130,-0.4526587,5.5947657,6.5479836,-0.314253,-0.52411014,0.40906155,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:131,-0.12933107,5.5444703,6.758745,-0.314253,-0.52411014,0.40906155,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:137,-0.12933107,5.5444703,6.758745,-0.2876214,-0.4527374,0.37816888,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:138,-0.12933107,5.5444703,6.758745,-0.25992453,-0.40586576,0.330232,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:139,0.2802173,5.3025737,6.864126,-0.25992453,-0.40586576,0.330232,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:140,0.63707525,5.012776,7.101233,-0.25992453,-0.40586576,0.330232,-35.625,-2.5,38.0625,319.0
14-02-16_16:07:20:147,0.63707525,5.012776,7.101233,-0.25992453,-0.40586576,0.330232,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:148,0.63707525,5.012776,7.101233,-0.22583607,-0.3898868,0.26844665,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:149,0.63707525,5.012776,7.101233,-0.19600865,-0.3888215,0.2066613,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:150,0.8214917,4.4523416,7.1395535,-0.19600865,-0.3888215,0.2066613,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:151,0.98435307,4.126619,7.0126176,-0.19600865,-0.3888215,0.2066613,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:157,0.98435307,4.126619,7.0126176,-0.19600865,-0.4111921,0.1470065,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:158,0.98435307,4.126619,7.0126176,-0.18535602,-0.41971418,0.09267801,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:159,0.84544194,3.8440065,6.744375,-0.18535602,-0.41971418,0.09267801,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:160,0.60594,3.7601807,6.552774,-0.18535602,-0.41971418,0.09267801,-37.4375,-2.125,37.25,319.0
14-02-16_16:07:20:166,0.60594,3.7601807,6.552774,-0.18535602,-0.41971418,0.09267801,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:167,0.60594,3.7601807,6.552774,-0.18961707,-0.4079963,0.07243799,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:168,0.60594,3.7601807,6.552774,-0.2066613,-0.38136467,0.046871636,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:169,0.33769777,3.8679566,6.2581863,-0.2066613,-0.38136467,0.046871636,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:170,0.047900394,3.9398074,6.0091043,-0.2066613,-0.38136467,0.046871636,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:177,0.047900394,3.9398074,6.0091043,-0.24820662,-0.33662358,0.051132694,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:178,0.047900394,3.9398074,6.0091043,-0.2727077,-0.27377295,0.06711166,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:179,-0.086220704,3.9422023,5.7648125,-0.2727077,-0.27377295,0.06711166,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:180,-0.2682422,3.9182522,5.633086,-0.2727077,-0.27377295,0.06711166,-37.4375,-1.75,38.0625,319.0
14-02-16_16:07:20:186,-0.2682422,3.9182522,5.633086,-0.2727077,-0.27377295,0.06711166,-37.8125,-2.5,37.25,319.0
14-02-16_16:07:20:187,-0.2682422,3.9182522,5.633086,-0.31638354,-0.23648871,0.07243799,-37.8125,-2.5,37.25,319.0
14-02-16_16:07:20:188,-0.2682422,3.9182522,5.633086,-0.3685815,-0.1917476,0.08841695,-37.8125,-2.5,37.25,319.0
14-02-16_16:07:20:189,-0.3281177,3.9757326,5.6738014,-0.3685815,-0.1917476,0.08841695,-37.8125,-2.5,37.25,319.0
